# OpenTelemetry Metrics report: .csv, 4 fields: 
# <metric name>, <period start, nanoseconds>, <period end, nanoseconds>, <metric value>
# See CsvMetricsExporter for details.
# 
# NAME, PERIOD_START_NANOS, PERIOD_END_NANOS, VALUE
jps.load.initial.state.ms,1747192413620000000,1747192473606000000,0
jps.global.get.libraries.ms,1747192413620000000,1747192473606000000,0
workspaceModel.moduleManagerBridge.load.module.ms,1747192413620000000,1747192473606000000,0
workspaceModel.mutableEntityStorage.remove.entity.ms,1747192413620000000,1747192473606000000,0
jps.apply.loaded.storage.ms,1747192413620000000,1747192473606000000,0
jps.facet.change.listener.before.change.events.ms,1747192413620000000,1747192473606000000,0
jps.global.get.library.ms,1747192413620000000,1747192473606000000,0
workspaceModel.moduleBridge.facet.initialization.ms,1747192413620000000,1747192473606000000,0
workspaceModel.mutableEntityStorage.replace.by.source.ms,1747192413620000000,1747192473606000000,0
Indexes.entries.lookupDuration90PMs,1747192413620000000,1747192473606000000,0.0
Indexes.stubs.lookupDuration90PMs,1747192413620000000,1747192473606000000,0.0
Indexes.entries.lookups,1747192413620000000,1747192473606000000,0
Indexing.writesQueuedMax,1747192413620000000,1747192473606000000,0
Indexing.writer_1.totalTimeSpentWritingMs,1747192413620000000,1747192473606000000,0
Indexes.allKeys.lookupDuration90PMs,1747192413620000000,1747192473606000000,0.0
Indexes.entries.lookupDurationAvgMs,1747192413620000000,1747192473606000000,0.0
Indexing.cache.totalCacheMisses,1747192413620000000,1747192473606000000,0
Indexes.stubs.lookupDurationMaxMs,1747192413620000000,1747192473606000000,0.0
Indexing.cache.totalCacheEvicted,1747192413620000000,1747192473606000000,0
Indexes.allKeys.lookups,1747192413620000000,1747192473606000000,0
Indexes.stubs.lookupDurationAvgMs,1747192413620000000,1747192473606000000,0.0
Indexing.writesQueuedMin,1747192413620000000,1747192473606000000,9223372036854775807
Indexes.stubs.lookups,1747192413620000000,1747192473606000000,0
Indexing.writer_0.totalTimeSpentWritingMs,1747192413620000000,1747192473606000000,0
Indexing.writer_2.totalTimeSpentWritingMs,1747192413620000000,1747192473606000000,0
Indexes.allKeys.lookupDurationMaxMs,1747192413620000000,1747192473606000000,0.0
Indexing.writer_3.totalTimeSpentWritingMs,1747192413620000000,1747192473606000000,0
Indexes.entries.lookupDurationMaxMs,1747192413620000000,1747192473606000000,0.0
Indexes.allKeys.lookupDurationAvgMs,1747192413620000000,1747192473606000000,0.0
Indexing.cache.totalCacheAccesses,1747192413620000000,1747192473606000000,0
Indexing.totalTimeIndexersSleptMs,1747192413620000000,1747192473606000000,0
cacheStateStorage.get.counter,1747192413620000000,1747192473606000000,0
cacheStateStorage.set.counter,1747192413620000000,1747192473606000000,24
cacheStateStorage.get.duration,1747192413620000000,1747192473606000000,0
cacheStateStorage.set.duration,1747192413620000000,1747192473606000000,0
AWTEventQueue.eventsDispatched,1747192413620000000,1747192473606000000,0
NonBlockingReadAction.finalizedExecutionTimeUs,1747192413620000000,1747192473606000000,724
ReadAction.executionsCount,1747192413620000000,1747192473606000000,570
AWTEventQueue.dispatchTimeTotalNS,1747192413620000000,1747192473606000000,7189900
NonBlockingReadAction.failedExecutionsCount,1747192413620000000,1747192473606000000,0
FlushQueue.waitingTimeAvgNs,1747192413620000000,1747192473606000000,0.0
NonBlockingReadAction.finalizedExecutionsCount,1747192413620000000,1747192473606000000,6
