# OpenTelemetry Metrics report: .csv, 4 fields: 
# <metric name>, <period start, nanoseconds>, <period end, nanoseconds>, <metric value>
# See CsvMetricsExporter for details.
# 
# NAME, PERIOD_START_NANOS, PERIOD_END_NANOS, VALUE
jps.artifact.entities.serializer.load.entities.ms,1747919172529000000,1747919232615000000,0
workspaceModel.mutableEntityStorage.mutable.ext.mapping.ms,1747919172529000000,1747919232615000000,0
workspaceModel.moduleManagerBridge.newModule.ms,1747919172529000000,1747919232615000000,0
workspaceModel.moduleBridgeLoader.loading.modules.ms,1747919172529000000,1747919232615000000,140
workspaceModel.delayed.project.synchronizer.sync.ms,1747919172529000000,1747919232615000000,0
jps.app.storage.content.reader.load.component.ms,1747919172529000000,1747919232615000000,0
workspaceModel.moduleManagerBridge.build.module.graph.ms,1747919172529000000,1747919232615000000,2
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForNewChild.ms,1747919172529000000,1747919232615000000,0
workspaceModel.mutableEntityStorage.replace.by.source.ms,1747919172529000000,1747919232615000000,2
workspaceModel.moduleManagerBridge.new.nonPersistent.module.ms,1747919172529000000,1747919232615000000,0
workspaceModel.moduleManagerBridge.load.module.ms,1747919172529000000,1747919232615000000,0
workspaceModel.sync.entities.ms,1747919172529000000,1747919232615000000,0
jps.load.project.to.empty.storage.ms,1747919172529000000,1747919232615000000,65
jps.global.get.library.by.name.ms,1747919172529000000,1747919232615000000,0
workspaceModel.load.cache.metadata.from.file.ms,1747919172529000000,1747919232615000000,0
jps.reload.project.entities.ms,1747919172529000000,1747919232615000000,0
workspaceModel.mutableEntityStorage.mutable.vfurl.index.ms,1747919172529000000,1747919232615000000,0
jps.global.handle.changed.events.ms,1747919172529000000,1747919232615000000,0
workspaceModel.global.apply.state.to.project.builder.ms,1747919172529000000,1747919232615000000,1
jps.app.storage.content.writer.save.component.ms,1747919172529000000,1747919232615000000,0
jps.project.serializers.save.ms,1747919172529000000,1747919232615000000,47
jps.save.global.entities.ms,1747919172529000000,1747919232615000000,3
workspaceModel.orphan.listener.update.ms,1747919172529000000,1747919232615000000,2
jps.facet.change.listener.process.change.events.ms,1747919172529000000,1747919232615000000,0
workspaceModel.mutableEntityStorage.remove.entity.ms,1747919172529000000,1747919232615000000,0
workspaceModel.save.cache.to.file.ms,1747919172529000000,1747919232615000000,126
jps.module.dependency.index.workspace.model.listener.on.changed.ms,1747919172529000000,1747919232615000000,1
workspaceModel.mutableEntityStorage.collect.changes.ms,1747919172529000000,1747919232615000000,0
workspaceModel.mutableEntityStorage.instances.count,1747919172529000000,1747919232615000000,30
workspaceModel.mutableEntityStorage.apply.changes.from.ms,1747919172529000000,1747919232615000000,8
jps.module.iml.entities.serializer.save.entities.ms,1747919172529000000,1747919232615000000,10
jps.global.initialize.library.bridges.ms,1747919172529000000,1747919232615000000,1
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForNewParent.ms,1747919172529000000,1747919232615000000,0
jps.save.changed.project.entities.ms,1747919172529000000,1747919232615000000,47
workspaceModel.mutableEntityStorage.put.entity.ms,1747919172529000000,1747919232615000000,15
FilePageCache.pageLoads,1747919172529000000,1747919232615000000,602
StreamlinedBlobStorage.recordsRelocated,1747919172529000000,1747919232615000000,0
MappedFileStorage.totalBytesMapped,1747919172529000000,1747919232615000000,190054400
StorageLockContext.competingThreads.avg,1747919172529000000,1747919232615000000,0.0
MappedFileStorage.storages,1747919172529000000,1747919232615000000,13
StreamlinedBlobStorage.recordsDeleted,1747919172529000000,1747919232615000000,7
DirectByteBufferAllocator.totalSizeOfBuffersCachedInBytes,1747919172529000000,1747919232615000000,0
FilePageCache.pageHits,1747919172529000000,1747919232615000000,0
DirectByteBufferAllocator.misses,1747919172529000000,1747919232615000000,2087
StreamlinedBlobStorage.recordsAllocated,1747919172529000000,1747919232615000000,3534
FilePageCache.capacityInBytes,1747919172529000000,1747919232615000000,629145600
DirectByteBufferAllocator.hits,1747919172529000000,1747919232615000000,0
DirectByteBufferAllocator.disposed,1747919172529000000,1747919232615000000,1487
FilePageCache.uncachedFileAccess,1747919172529000000,1747919232615000000,2840
FilePageCache.pageLoadsAboveSizeThreshold,1747919172529000000,1747919232615000000,1485
FilePageCache.pageFastCacheHits,1747919172529000000,1747919232615000000,455566
StreamlinedBlobStorage.totalLiveRecordsCapacityBytes,1747919172529000000,1747919232615000000,521717
FilePageCache.maxCacheSizeInBytes,1747919172529000000,1747919232615000000,629145600
FilePageCache.disposedBuffers,1747919172529000000,1747919232615000000,1487
DirectByteBufferAllocator.totalSizeOfBuffersAllocatedInBytes,1747919172529000000,1747919232615000000,629145600
StreamlinedBlobStorage.totalLiveRecordsPayloadBytes,1747919172529000000,1747919232615000000,280980
FilePageCache.totalPageDisposalsUs,1747919172529000000,1747919232615000000,3036
StorageLockContext.competingThreads.max,1747919172529000000,1747919232615000000,0
FileChannelInterruptsRetryer.totalRetriedAttempts,1747919172529000000,1747919232615000000,0
FilePageCache.totalPageLoadsUs,1747919172529000000,1747919232615000000,836949
MappedFileStorage.totalPagesMapped,1747919172529000000,1747919232615000000,13
DirectByteBufferAllocator.reclaimed,1747919172529000000,1747919232615000000,0
FilePageCache.maxRegisteredFiles,1747919172529000000,1747919232615000000,4606
StorageLockContext.competingThreads.90P,1747919172529000000,1747919232615000000,0
MappedFileStorage.totalTimeSpentOnMappingUs,1747919172529000000,1747919232615000000,143985
NonBlockingReadAction.failedExecutionTimeUs,1747919172529000000,1747919232615000000,418616
FlushQueue.executionTimeMaxNs,1747919172529000000,1747919232615000000,0
AWTEventQueue.dispatchTimeAvgNs,1747919172529000000,1747919232615000000,0.0
AWTEventQueue.dispatchTimeTotalNS,1747919172529000000,1747919232615000000,2865839359
WriteAction.executionsCount,1747919172529000000,1747919232615000000,83
NonBlockingReadAction.finalizedExecutionTimeUs,1747919172529000000,1747919232615000000,215818
ReadAction.executionsCount,1747919172529000000,1747919232615000000,24776
FlushQueue.waitingTime90PNs,1747919172529000000,1747919232615000000,0
FlushQueue.waitingTimeMaxNs,1747919172529000000,1747919232615000000,0
NonBlockingReadAction.finalizedExecutionsCount,1747919172529000000,1747919232615000000,204
FlushQueue.queueSize90P,1747919172529000000,1747919232615000000,0
FlushQueue.waitingTimeAvgNs,1747919172529000000,1747919232615000000,0.0
FlushQueue.tasksExecuted,1747919172529000000,1747919232615000000,0
FlushQueue.queueSizeMax,1747919172529000000,1747919232615000000,0
FlushQueue.queueSizeAvg,1747919172529000000,1747919232615000000,0.0
AWTEventQueue.dispatchTime90PNs,1747919172529000000,1747919232615000000,0
NonBlockingReadAction.failedExecutionsCount,1747919172529000000,1747919232615000000,18
AWTEventQueue.dispatchTimeMaxNs,1747919172529000000,1747919232615000000,0
FlushQueue.executionTime90PNs,1747919172529000000,1747919232615000000,0
FlushQueue.executionTimeAvgNs,1747919172529000000,1747919232615000000,0.0
AWTEventQueue.eventsDispatched,1747919172529000000,1747919232615000000,0
JVM.usedHeapBytes,1747919172529000000,1747919232615000000,517762936
JVM.totalTimeAtSafepointsMs,1747919172529000000,1747919232615000000,506
JVM.newThreadsCount,1747919172529000000,1747919232615000000,122
MEM.ramMinusFileMappingsBytes,1747919172529000000,1747919232615000000,1927778304
JVM.totalTimeToSafepointsMs,1747919172529000000,1747919232615000000,50
MEM.fileMappingsRamBytes,1747919172529000000,1747919232615000000,588763136
JVM.totalCpuTimeMs,1747919172529000000,1747919232615000000,77520
JVM.totalDirectByteBuffersBytes,1747919172529000000,1747919232615000000,635820462
JVM.committedHeapBytes,1747919172529000000,1747919232615000000,711983104
JVM.maxHeapBytes,1747919172529000000,1747919232615000000,891289600
MEM.ramBytes,1747919172529000000,1747919232615000000,2521915392
JVM.maxThreadCount,1747919172529000000,1747919232615000000,105
JVM.GC.collections,1747919172529000000,1747919232615000000,82
JVM.totalSafepointCount,1747919172529000000,1747919232615000000,217
OS.loadAverage,1747919172529000000,1747919232615000000,0.9248046875
JVM.GC.collectionTimesMs,1747919172529000000,1747919232615000000,463
MEM.ramPlusSwapMinusFileMappingsBytes,1747919172529000000,1747919232615000000,1927778304
JVM.usedNativeBytes,1747919172529000000,1747919232615000000,375150904
JVM.threadCount,1747919172529000000,1747919232615000000,102
JVM.totalBytesAllocated,1747919172529000000,1747919232615000000,5682559304
Indexes.entries.lookups,1747919172529000000,1747919232615000000,936
Indexing.writer_0.totalTimeSpentWritingMs,1747919172529000000,1747919232615000000,1185
Indexes.stubs.lookups,1747919172529000000,1747919232615000000,68
Indexes.allKeys.lookupDuration90PMs,1747919172529000000,1747919232615000000,0.0
Indexing.writesQueuedMin,1747919172529000000,1747919232615000000,9223372036854775807
Indexes.stubs.lookupDurationAvgMs,1747919172529000000,1747919232615000000,0.0
Indexing.cache.totalCacheEvicted,1747919172529000000,1747919232615000000,191582
Indexes.stubs.lookupDuration90PMs,1747919172529000000,1747919232615000000,0.0
Indexes.entries.lookupDurationAvgMs,1747919172529000000,1747919232615000000,0.0
Indexes.allKeys.lookups,1747919172529000000,1747919232615000000,3
Indexing.writer_3.totalTimeSpentWritingMs,1747919172529000000,1747919232615000000,640
Indexing.totalTimeIndexersSleptMs,1747919172529000000,1747919232615000000,0
Indexing.writesQueuedMax,1747919172529000000,1747919232615000000,0
Indexing.writer_2.totalTimeSpentWritingMs,1747919172529000000,1747919232615000000,553
Indexing.cache.totalCacheMisses,1747919172529000000,1747919232615000000,191719
Indexes.stubs.lookupDurationMaxMs,1747919172529000000,1747919232615000000,0.0
Indexes.allKeys.lookupDurationAvgMs,1747919172529000000,1747919232615000000,0.0
Indexing.cache.totalCacheAccesses,1747919172529000000,1747919232615000000,576510
Indexes.entries.lookupDurationMaxMs,1747919172529000000,1747919232615000000,0.0
Indexing.writer_1.totalTimeSpentWritingMs,1747919172529000000,1747919232615000000,932
Indexes.entries.lookupDuration90PMs,1747919172529000000,1747919232615000000,0.0
Indexes.allKeys.lookupDurationMaxMs,1747919172529000000,1747919232615000000,0.0
compiler.ArtifactManagerBridge.dropMappings.ms,1747919172529000000,1747919232615000000,0
compiler.ArtifactManagerBridge.commit.ms,1747919172529000000,1747919232615000000,0
