# OpenTelemetry Metrics report: .csv, 4 fields: 
# <metric name>, <period start, nanoseconds>, <period end, nanoseconds>, <metric value>
# See CsvMetricsExporter for details.
# 
# NAME, PERIOD_START_NANOS, PERIOD_END_NANOS, VALUE
AWTEventQueue.dispatchTimeTotalNS,1749103336416000000,1749103354283000000,3159208800
compiler.ArtifactManagerBridge.dropMappings.ms,1749103336416000000,1749103354283000000,0
compiler.ArtifactManagerBridge.getArtifacts.ms,1749103336416000000,1749103354283000000,0
compiler.ArtifactVirtualFileListener.propertyChanged.ms,1749103336416000000,1749103354283000000,0
compiler.ArtifactManagerBridge.addArtifact.ms,1749103336416000000,1749103354283000000,0
compiler.ArtifactManagerBridge.findArtifact.ms,1749103336416000000,1749103354283000000,0
compiler.ArtifactManagerBridge.getArtifactsByType.ms,1749103336416000000,1749103354283000000,0
compiler.ArtifactVirtualFileListener.filePathChanged.ms,1749103336416000000,1749103354283000000,0
compiler.ArtifactManagerBridge.initBridges.ms,1749103336416000000,1749103354283000000,0
compiler.ArtifactManagerBridge.commit.ms,1749103336416000000,1749103354283000000,0
cacheStateStorage.set.duration,1749103336416000000,1749103354283000000,31
cacheStateStorage.get.counter,1749103336416000000,1749103354283000000,18
cacheStateStorage.get.duration,1749103336416000000,1749103354283000000,0
cacheStateStorage.set.counter,1749103336416000000,1749103354283000000,14
workspaceModel.workspaceFileIndexData.getFileInfo.ms,1749103336416000000,1749103354283000000,793
workspaceModel.updates.precise.ms,1749103336416000000,1749103354283000000,19
workspaceModel.workspaceFileIndexData.processFileSets.ms,1749103336416000000,1749103354283000000,0
workspaceModel.updates.ms,1749103336416000000,1749103354283000000,219
workspaceModel.update.unloaded.entities.ms,1749103336416000000,1749103354283000000,0
workspaceModel.cachedValueWithParameters.calculated.count,1749103336416000000,1749103354283000000,0
workspaceModel.cachedValueWithParameters.clear.count,1749103336416000000,1749103354283000000,0
workspaceModel.cachedValue.from.cache.count,1749103336416000000,1749103354283000000,124
workspaceModel.to.snapshot.ms,1749103336416000000,1749103354283000000,1
workspaceModel.pre.handlers.ms,1749103336416000000,1749103354283000000,1
workspaceModel.check.recursive.update.ms,1749103336416000000,1749103354283000000,1
workspaceModel.initializing.ms,1749103336416000000,1749103354283000000,7
workspaceModel.workspaceFileIndexData.getDirectoriesByPackageName.ms,1749103336416000000,1749103354283000000,0
workspaceModel.cachedValue.clear.count,1749103336416000000,1749103354283000000,0
workspaceModel.workspaceFileIndexData.updateDirtyEntities.ms,1749103336416000000,1749103354283000000,0
workspaceModel.on.changed.ms,1749103336416000000,1749103354283000000,123
workspaceModel.workspaceFileIndexData.init.ms,1749103336416000000,1749103354283000000,227
workspaceModel.loading.from.cache.ms,1749103336416000000,1749103354283000000,330
workspaceModel.workspaceFileIndexContributor.registerFileSets.ms,1749103336416000000,1749103354283000000,434
workspaceModel.workspaceFileIndexData.visitFileSets.ms,1749103336416000000,1749103354283000000,1
workspaceModel.workspaceFileIndexData.instances.count,1749103336416000000,1749103354283000000,1
workspaceModel.cachedValue.total.get.count,1749103336416000000,1749103354283000000,132
