# OpenTelemetry Metrics report: .csv, 4 fields: 
# <metric name>, <period start, nanoseconds>, <period end, nanoseconds>, <metric value>
# See CsvMetricsExporter for details.
# 
# NAME, PERIOD_START_NANOS, PERIOD_END_NANOS, VALUE
Indexes.entries.lookupDurationAvgMs,1747204527583000000,1747204587686000000,0.0
Indexing.writesQueuedMax,1747204527583000000,1747204587686000000,0
Indexes.entries.lookupDuration90PMs,1747204527583000000,1747204587686000000,0.0
Indexes.allKeys.lookups,1747204527583000000,1747204587686000000,2
Indexes.stubs.lookups,1747204527583000000,1747204587686000000,94
Indexes.allKeys.lookupDuration90PMs,1747204527583000000,1747204587686000000,0.0
workspaceModel.cachedValue.calculated.count,1747204527583000000,1747204587686000000,21
workspaceModel.workspaceFileIndexData.processFileSets.ms,1747204527583000000,1747204587686000000,0
workspaceModel.initializing.ms,1747204527583000000,1747204587686000000,31
workspaceModel.updates.precise.ms,1747204527583000000,1747204587686000000,79
workspaceModel.workspaceFileIndexData.init.ms,1747204527583000000,1747204587686000000,1
workspaceModel.cachedValue.total.get.count,1747204527583000000,1747204587686000000,1737
workspaceModel.pre.handlers.ms,1747204527583000000,1747204587686000000,0
workspaceModel.cachedValue.clear.count,1747204527583000000,1747204587686000000,0
workspaceModel.cachedValueWithParameters.from.cache.count,1747204527583000000,1747204587686000000,0
workspaceModel.workspaceFileIndexData.updateDirtyEntities.ms,1747204527583000000,1747204587686000000,0
workspaceModel.collect.changes.ms,1747204527583000000,1747204587686000000,0
workspaceModel.updates.count,1747204527583000000,1747204587686000000,9
workspaceModel.workspaceFileIndexData.getFileInfo.ms,1747204527583000000,1747204587686000000,289
workspaceModel.cachedValueWithParameters.total.get.count,1747204527583000000,1747204587686000000,0
workspaceModel.on.changed.ms,1747204527583000000,1747204587686000000,74
workspaceModel.cachedValueWithParameters.clear.count,1747204527583000000,1747204587686000000,0
workspaceModel.cachedValueWithParameters.calculated.count,1747204527583000000,1747204587686000000,0
workspaceModel.workspaceFileIndexData.getDirectoriesByPackageName.ms,1747204527583000000,1747204587686000000,0
workspaceModel.init.bridges.ms,1747204527583000000,1747204587686000000,34
workspaceModel.update.unloaded.entities.ms,1747204527583000000,1747204587686000000,0
workspaceModel.replace.project.model.ms,1747204527583000000,1747204587686000000,0
workspaceModel.check.recursive.update.ms,1747204527583000000,1747204587686000000,2
workspaceModel.to.snapshot.ms,1747204527583000000,1747204587686000000,2
workspaceModel.workspaceFileIndexData.instances.count,1747204527583000000,1747204587686000000,1
workspaceModel.updates.ms,1747204527583000000,1747204587686000000,211
workspaceModel.workspaceFileIndexData.visitFileSets.ms,1747204527583000000,1747204587686000000,0
workspaceModel.workspaceFileIndexData.markDirty.ms,1747204527583000000,1747204587686000000,0
workspaceModel.workspaceFileIndexContributor.registerFileSets.ms,1747204527583000000,1747204587686000000,27
workspaceModel.loading.from.cache.ms,1747204527583000000,1747204587686000000,20
workspaceModel.workspaceFileIndexData.onEntitiesChanged.ms,1747204527583000000,1747204587686000000,30
workspaceModel.loading.total.ms,1747204527583000000,1747204587686000000,26
