# OpenTelemetry Metrics report: .csv, 4 fields: 
# <metric name>, <period start, nanoseconds>, <period end, nanoseconds>, <metric value>
# See CsvMetricsExporter for details.
# 
# NAME, PERIOD_START_NANOS, PERIOD_END_NANOS, VALUE
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForNewParent.ms,1747102713190000000,1747102773297000000,0
jps.global.handle.changed.events.ms,1747102713190000000,1747102773297000000,0
workspaceModel.mutableEntityStorage.put.entity.ms,1747102713190000000,1747102773297000000,35
jps.global.get.library.by.name.ms,1747102713190000000,1747102773297000000,0
workspaceModel.moduleManagerBridge.create.module.instance.ms,1747102713190000000,1747102773297000000,0
workspaceModel.mutableEntityStorage.to.snapshot.ms,1747102713190000000,1747102773297000000,4
workspaceModel.save.cache.to.file.ms,1747102713190000000,1747102773297000000,310
workspaceModel.mutableEntityStorage.has.same.entities.ms,1747102713190000000,1747102773297000000,0
workspaceModel.global.apply.state.to.project.builder.ms,1747102713190000000,1747102773297000000,2
workspaceModel.mutableEntityStorage.collect.changes.ms,1747102713190000000,1747102773297000000,0
jps.global.initialize.library.bridges.after.loading.ms,1747102713190000000,1747102773297000000,1
workspaceModel.moduleManagerBridge.new.nonPersistent.module.ms,1747102713190000000,1747102773297000000,0
workspaceModel.moduleManagerBridge.load.module.ms,1747102713190000000,1747102773297000000,0
workspaceModel.mutableEntityStorage.entities.ms,1747102713190000000,1747102773297000000,1
workspaceModel.moduleBridge.update.option.ms,1747102713190000000,1747102773297000000,0
jps.project.serializers.save.ms,1747102713190000000,1747102773297000000,64
workspaceModel.moduleManagerBridge.get.modules.ms,1747102713190000000,1747102773297000000,0
workspaceModel.moduleManagerBridge.set.unloadedModules.ms,1747102713190000000,1747102773297000000,0
jps.app.storage.content.writer.save.component.ms,1747102713190000000,1747102773297000000,1
workspaceModel.mutableEntityStorage.remove.entity.ms,1747102713190000000,1747102773297000000,0
workspaceModel.delayed.project.synchronizer.sync.ms,1747102713190000000,1747102773297000000,0
jps.facet.change.listener.init.bridge.ms,1747102713190000000,1747102773297000000,1
workspaceModel.do.save.caches.ms,1747102713190000000,1747102773297000000,317
workspaceModel.global.updates.count,1747102713190000000,1747102773297000000,0
workspaceModel.moduleBridge.before.changed.ms,1747102713190000000,1747102773297000000,0
jps.library.entities.serializer.load.entities.ms,1747102713190000000,1747102773297000000,0
jps.artifact.entities.serializer.save.entities.ms,1747102713190000000,1747102773297000000,0
workspaceModel.moduleManagerBridge.build.module.graph.ms,1747102713190000000,1747102773297000000,1
workspaceModel.load.cache.from.file.ms,1747102713190000000,1747102773297000000,0
workspaceModel.moduleBridge.facet.initialization.ms,1747102713190000000,1747102773297000000,0
jps.global.handle.before.change.events.ms,1747102713190000000,1747102773297000000,0
workspaceModel.global.apply.state.to.project.ms,1747102713190000000,1747102773297000000,0
jps.load.project.to.empty.storage.ms,1747102713190000000,1747102773297000000,72
workspaceModel.global.updates.ms,1747102713190000000,1747102773297000000,0
workspaceModel.mutableEntityStorage.apply.changes.from.ms,1747102713190000000,1747102773297000000,14
workspaceModel.mutableEntityStorage.add.entity.ms,1747102713190000000,1747102773297000000,54
jps.save.changed.project.entities.ms,1747102713190000000,1747102773297000000,64
jps.global.initialize.library.bridges.ms,1747102713190000000,1747102773297000000,0
workspaceModel.sync.entities.ms,1747102713190000000,1747102773297000000,0
workspaceModel.orphan.listener.update.ms,1747102713190000000,1747102773297000000,2
jps.app.storage.content.reader.load.component.ms,1747102713190000000,1747102773297000000,0
MEM.fileMappingsRamBytes,1747102713190000000,1747102773297000000,579088384
MEM.ramPlusSwapMinusFileMappingsBytes,1747102713190000000,1747102773297000000,1962336256
MEM.ramMinusFileMappingsBytes,1747102713190000000,1747102773297000000,1962336256
JVM.maxThreadCount,1747102713190000000,1747102773297000000,96
JVM.usedHeapBytes,1747102713190000000,1747102773297000000,557252176
JVM.GC.collections,1747102713190000000,1747102773297000000,78
JVM.threadCount,1747102713190000000,1747102773297000000,96
JVM.totalTimeToSafepointsMs,1747102713190000000,1747102773297000000,47
JVM.totalTimeAtSafepointsMs,1747102713190000000,1747102773297000000,468
MEM.ramBytes,1747102713190000000,1747102773297000000,2547077120
JVM.totalBytesAllocated,1747102713190000000,1747102773297000000,5292431448
JVM.GC.collectionTimesMs,1747102713190000000,1747102773297000000,428
JVM.maxHeapBytes,1747102713190000000,1747102773297000000,891289600
JVM.totalSafepointCount,1747102713190000000,1747102773297000000,177
JVM.totalDirectByteBuffersBytes,1747102713190000000,1747102773297000000,635239712
JVM.totalCpuTimeMs,1747102713190000000,1747102773297000000,70130
JVM.usedNativeBytes,1747102713190000000,1747102773297000000,387318824
JVM.committedHeapBytes,1747102713190000000,1747102773297000000,741343232
OS.loadAverage,1747102713190000000,1747102773297000000,2.0947265625
JVM.newThreadsCount,1747102713190000000,1747102773297000000,112
VFS.invertedFileNameIndex.requests,1747102713190000000,1747102773297000000,23
VFS.contentStorage.recordsDecompressionTimeUs,1747102713190000000,1747102773297000000,4423
VFS.contentStorage.recordsStoredCompressed,1747102713190000000,1747102773297000000,6
VFS.contentStorage.recordsReadSize,1747102713190000000,1747102773297000000,141346
VFS.folderCaseSensitivityReads,1747102713190000000,1747102773297000000,0
VFS.contentStorage.recordsReadDecompressed,1747102713190000000,1747102773297000000,6
FileNameCache.totalMisses,1747102713190000000,1747102773297000000,704
FileNameCache.queries,1747102713190000000,1747102773297000000,1014528
VFS.contentStorage.recordsDeduplicated,1747102713190000000,1747102773297000000,0
VFS.contentStorage.recordsRead,1747102713190000000,1747102773297000000,23
VFS.fileByIdCache.hits,1747102713190000000,1747102773297000000,5
VFS.contentStorage.recordsStored,1747102713190000000,1747102773297000000,14
VFS.contentStorage.recordsStoredSize,1747102713190000000,1747102773297000000,53719
VFS.contentStorage.recordsUncompressedSize,1747102713190000000,1747102773297000000,140335
VFS.fileByIdCache.misses,1747102713190000000,1747102773297000000,267
VFS.fileChildByName,1747102713190000000,1747102773297000000,12789
DirectByteBufferAllocator.misses,1747102713190000000,1747102773297000000,2104
FilePageCache.pageLoadsAboveSizeThreshold,1747102713190000000,1747102773297000000,1502
FilePageCache.maxCacheSizeInBytes,1747102713190000000,1747102773297000000,629145600
