# OpenTelemetry Metrics report: .csv, 4 fields: 
# <metric name>, <period start, nanoseconds>, <period end, nanoseconds>, <metric value>
# See CsvMetricsExporter for details.
# 
# NAME, PERIOD_START_NANOS, PERIOD_END_NANOS, VALUE
jps.library.entities.serializer.save.entities.ms,1749418628275000000,1749418688281000000,0
workspaceModel.save.cache.to.file.ms,1749418628275000000,1749418688281000000,79
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForNewChild.ms,1749418628275000000,1749418688281000000,0
workspaceModel.global.apply.state.to.project.ms,1749418628275000000,1749418688281000000,87
workspaceModel.mutableEntityStorage.remove.entity.ms,1749418628275000000,1749418688281000000,0
jps.global.initialize.library.bridges.ms,1749418628275000000,1749418688281000000,0
workspaceModel.moduleManagerBridge.newModule.ms,1749418628275000000,1749418688281000000,0
workspaceModel.mutableEntityStorage.replace.by.source.ms,1749418628275000000,1749418688281000000,21
jps.global.handle.changed.events.ms,1749418628275000000,1749418688281000000,0
workspaceModel.mutableEntityStorage.referrers.ms,1749418628275000000,1749418688281000000,0
workspaceModel.moduleManagerBridge.get.modules.ms,1749418628275000000,1749418688281000000,1
jps.load.initial.state.ms,1749418628275000000,1749418688281000000,37
jps.project.serializers.load.ms,1749418628275000000,1749418688281000000,38
jps.load.project.to.empty.storage.ms,1749418628275000000,1749418688281000000,84
jps.save.changed.project.entities.ms,1749418628275000000,1749418688281000000,1
jps.storage.jps.conf.reader.load.component.ms,1749418628275000000,1749418688281000000,7
jps.global.get.libraries.ms,1749418628275000000,1749418688281000000,0
workspaceModel.mutableEntityStorage.resolve.ms,1749418628275000000,1749418688281000000,0
jps.global.initialize.library.bridges.after.loading.ms,1749418628275000000,1749418688281000000,1
workspaceModel.moduleManagerBridge.set.unloadedModules.ms,1749418628275000000,1749418688281000000,0
workspaceModel.mutableEntityStorage.entities.ms,1749418628275000000,1749418688281000000,0
jps.app.storage.content.reader.load.component.ms,1749418628275000000,1749418688281000000,3
jps.facet.change.listener.before.change.events.ms,1749418628275000000,1749418688281000000,0
workspaceModel.moduleManagerBridge.create.module.instance.ms,1749418628275000000,1749418688281000000,0
workspaceModel.moduleManagerBridge.load.module.ms,1749418628275000000,1749418688281000000,0
jps.module.iml.entities.serializer.load.entities.ms,1749418628275000000,1749418688281000000,23
workspaceModel.global.updates.count,1749418628275000000,1749418688281000000,0
workspaceModel.mutableEntityStorage.has.same.entities.ms,1749418628275000000,1749418688281000000,0
workspaceModel.global.updates.ms,1749418628275000000,1749418688281000000,0
workspaceModel.moduleManagerBridge.build.module.graph.ms,1749418628275000000,1749418688281000000,4
workspaceModel.global.apply.state.to.project.builder.ms,1749418628275000000,1749418688281000000,4
jps.global.get.library.ms,1749418628275000000,1749418688281000000,0
workspaceModel.moduleManagerBridge.new.nonPersistent.module.ms,1749418628275000000,1749418688281000000,0
jps.reload.project.entities.ms,1749418628275000000,1749418688281000000,0
jps.facet.change.listener.init.bridge.ms,1749418628275000000,1749418688281000000,1
workspaceModel.moduleBridge.update.option.ms,1749418628275000000,1749418688281000000,0
workspaceModel.moduleManagerBridge.load.all.modules.ms,1749418628275000000,1749418688281000000,26
jps.module.iml.entities.serializer.save.entities.ms,1749418628275000000,1749418688281000000,0
workspaceModel.load.cache.from.file.ms,1749418628275000000,1749418688281000000,108
workspaceModel.mutableEntityStorage.put.entity.ms,1749418628275000000,1749418688281000000,10
jps.global.get.library.by.name.ms,1749418628275000000,1749418688281000000,0
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForNewParent.ms,1749418628275000000,1749418688281000000,1
workspaceModel.moduleBridge.before.changed.ms,1749418628275000000,1749418688281000000,0
workspaceModel.load.cache.metadata.from.file.ms,1749418628275000000,1749418688281000000,12
workspaceModel.mutableEntityStorage.apply.changes.from.ms,1749418628275000000,1749418688281000000,8
workspaceModel.mutableEntityStorage.collect.changes.ms,1749418628275000000,1749418688281000000,1
workspaceModel.delayed.project.synchronizer.sync.ms,1749418628275000000,1749418688281000000,160
workspaceModel.moduleBridgeLoader.loading.modules.ms,1749418628275000000,1749418688281000000,209
workspaceModel.orphan.listener.update.ms,1749418628275000000,1749418688281000000,2
jps.library.entities.serializer.load.entities.ms,1749418628275000000,1749418688281000000,2
workspaceModel.mutableEntityStorage.entities.by.source.ms,1749418628275000000,1749418688281000000,1
jps.artifact.entities.serializer.save.entities.ms,1749418628275000000,1749418688281000000,0
jps.global.handle.before.change.events.ms,1749418628275000000,1749418688281000000,0
jps.apply.loaded.storage.ms,1749418628275000000,1749418688281000000,73
workspaceModel.mutableEntityStorage.add.entity.ms,1749418628275000000,1749418688281000000,24
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForRemovedChild.ms,1749418628275000000,1749418688281000000,0
jps.artifact.entities.serializer.load.entities.ms,1749418628275000000,1749418688281000000,2
jps.app.storage.content.writer.save.component.ms,1749418628275000000,1749418688281000000,3
workspaceModel.mutableEntityStorage.modify.entity.ms,1749418628275000000,1749418688281000000,1
FilePageCache.maxCacheSizeInBytes,1749418628275000000,1749418688281000000,629145600
DirectByteBufferAllocator.totalSizeOfBuffersAllocatedInBytes,1749418628275000000,1749418688281000000,629145600
DirectByteBufferAllocator.totalSizeOfBuffersCachedInBytes,1749418628275000000,1749418688281000000,0
StreamlinedBlobStorage.recordsDeleted,1749418628275000000,1749418688281000000,31
StreamlinedBlobStorage.recordsRelocated,1749418628275000000,1749418688281000000,0
FilePageCache.capacityInBytes,1749418628275000000,1749418688281000000,629145600
StorageLockContext.competingThreads.avg,1749418628275000000,1749418688281000000,0.19491525423728814
FilePageCache.pageFastCacheHits,1749418628275000000,1749418688281000000,38440
FilePageCache.disposedBuffers,1749418628275000000,1749418688281000000,1302
FilePageCache.totalPageDisposalsUs,1749418628275000000,1749418688281000000,8174
FilePageCache.maxRegisteredFiles,1749418628275000000,1749418688281000000,4609
DirectByteBufferAllocator.disposed,1749418628275000000,1749418688281000000,1302
StorageLockContext.competingThreads.max,1749418628275000000,1749418688281000000,12
DirectByteBufferAllocator.reclaimed,1749418628275000000,1749418688281000000,0
FilePageCache.totalPageLoadsUs,1749418628275000000,1749418688281000000,989919
StreamlinedBlobStorage.totalLiveRecordsPayloadBytes,1749418628275000000,1749418688281000000,2576246
DirectByteBufferAllocator.hits,1749418628275000000,1749418688281000000,0
FileChannelInterruptsRetryer.totalRetriedAttempts,1749418628275000000,1749418688281000000,0
MappedFileStorage.totalPagesMapped,1749418628275000000,1749418688281000000,17
FilePageCache.uncachedFileAccess,1749418628275000000,1749418688281000000,1534
FilePageCache.pageLoadsAboveSizeThreshold,1749418628275000000,1749418688281000000,1300
FilePageCache.pageLoads,1749418628275000000,1749418688281000000,602
MappedFileStorage.totalTimeSpentOnMappingUs,1749418628275000000,1749418688281000000,16776
StreamlinedBlobStorage.totalLiveRecordsCapacityBytes,1749418628275000000,1749418688281000000,10303906
FilePageCache.pageHits,1749418628275000000,1749418688281000000,187
StorageLockContext.competingThreads.90P,1749418628275000000,1749418688281000000,0
StreamlinedBlobStorage.recordsAllocated,1749418628275000000,1749418688281000000,140119
MappedFileStorage.totalBytesMapped,1749418628275000000,1749418688281000000,206831616
MappedFileStorage.storages,1749418628275000000,1749418688281000000,17
DirectByteBufferAllocator.misses,1749418628275000000,1749418688281000000,1902
workspaceModel.init.bridges.ms,1749418628275000000,1749418688281000000,8
workspaceModel.workspaceFileIndexData.visitFileSets.ms,1749418628275000000,1749418688281000000,1
workspaceModel.workspaceFileIndexData.markDirty.ms,1749418628275000000,1749418688281000000,0
workspaceModel.pre.handlers.ms,1749418628275000000,1749418688281000000,0
workspaceModel.loading.from.cache.ms,1749418628275000000,1749418688281000000,115
workspaceModel.updates.count,1749418628275000000,1749418688281000000,3
workspaceModel.workspaceFileIndexData.processFileSets.ms,1749418628275000000,1749418688281000000,0
workspaceModel.entityStorageSnapshotImpl.instances.count,1749418628275000000,1749418688281000000,19
workspaceModel.replace.project.model.ms,1749418628275000000,1749418688281000000,0
workspaceModel.cachedValueWithParameters.calculated.count,1749418628275000000,1749418688281000000,0
workspaceModel.cachedValue.clear.count,1749418628275000000,1749418688281000000,0
workspaceModel.update.unloaded.entities.ms,1749418628275000000,1749418688281000000,0
workspaceModel.to.snapshot.ms,1749418628275000000,1749418688281000000,1
workspaceModel.cachedValue.calculated.count,1749418628275000000,1749418688281000000,10
workspaceModel.on.changed.ms,1749418628275000000,1749418688281000000,58
workspaceModel.initializing.ms,1749418628275000000,1749418688281000000,6
workspaceModel.cachedValue.total.get.count,1749418628275000000,1749418688281000000,9593
workspaceModel.workspaceFileIndexContributor.registerFileSets.ms,1749418628275000000,1749418688281000000,146
workspaceModel.cachedValue.from.cache.count,1749418628275000000,1749418688281000000,9583
workspaceModel.full.replace.project.model.ms,1749418628275000000,1749418688281000000,48
workspaceModel.updates.ms,1749418628275000000,1749418688281000000,93
workspaceModel.check.recursive.update.ms,1749418628275000000,1749418688281000000,0
workspaceModel.workspaceFileIndexData.getFileInfo.ms,1749418628275000000,1749418688281000000,436
workspaceModel.loading.total.ms,1749418628275000000,1749418688281000000,123
workspaceModel.collect.changes.ms,1749418628275000000,1749418688281000000,0
workspaceModel.cachedValueWithParameters.from.cache.count,1749418628275000000,1749418688281000000,0
workspaceModel.workspaceFileIndexData.getPackageName.ms,1749418628275000000,1749418688281000000,0
workspaceModel.updates.precise.ms,1749418628275000000,1749418688281000000,11
workspaceModel.cachedValueWithParameters.clear.count,1749418628275000000,1749418688281000000,0
workspaceModel.workspaceFileIndexData.onEntitiesChanged.ms,1749418628275000000,1749418688281000000,0
workspaceModel.workspaceFileIndexData.instances.count,1749418628275000000,1749418688281000000,1
workspaceModel.workspaceFileIndexData.updateDirtyEntities.ms,1749418628275000000,1749418688281000000,0
workspaceModel.workspaceFileIndexData.getDirectoriesByPackageName.ms,1749418628275000000,1749418688281000000,0
workspaceModel.cachedValueWithParameters.total.get.count,1749418628275000000,1749418688281000000,0
workspaceModel.workspaceFileIndexData.init.ms,1749418628275000000,1749418688281000000,75
workspaceModel.on.before.changed.ms,1749418628275000000,1749418688281000000,58
Indexing.writer_1.totalTimeSpentWritingMs,1749418628275000000,1749418688281000000,3
Indexes.stubs.lookupDuration90PMs,1749418628275000000,1749418688281000000,1.0
Indexes.stubs.lookupDurationAvgMs,1749418628275000000,1749418688281000000,0.4101123595505618
Indexing.totalTimeIndexersSleptMs,1749418628275000000,1749418688281000000,0
Indexing.writer_0.totalTimeSpentWritingMs,1749418628275000000,1749418688281000000,12
Indexing.writesQueuedMin,1749418628275000000,1749418688281000000,0
Indexing.writer_3.totalTimeSpentWritingMs,1749418628275000000,1749418688281000000,4
Indexes.entries.lookupDurationMaxMs,1749418628275000000,1749418688281000000,34.0
Indexes.stubs.lookups,1749418628275000000,1749418688281000000,178
Indexing.cache.totalCacheEvicted,1749418628275000000,1749418688281000000,1502
Indexes.allKeys.lookupDurationAvgMs,1749418628275000000,1749418688281000000,0.3333333333333333
Indexing.writesQueuedAvg,1749418628275000000,1749418688281000000,0.0
Indexes.entries.lookupDuration90PMs,1749418628275000000,1749418688281000000,2.0
Indexes.stubs.lookupDurationMaxMs,1749418628275000000,1749418688281000000,11.0
Indexes.entries.lookups,1749418628275000000,1749418688281000000,62
Indexing.writesQueuedMax,1749418628275000000,1749418688281000000,0
Indexing.cache.totalCacheMisses,1749418628275000000,1749418688281000000,1750
Indexes.allKeys.lookupDurationMaxMs,1749418628275000000,1749418688281000000,1.0
Indexes.allKeys.lookups,1749418628275000000,1749418688281000000,3
Indexing.cache.totalCacheAccesses,1749418628275000000,1749418688281000000,3505
Indexes.entries.lookupDurationAvgMs,1749418628275000000,1749418688281000000,1.5396825396825398
Indexes.allKeys.lookupDuration90PMs,1749418628275000000,1749418688281000000,1.0
Indexing.writer_2.totalTimeSpentWritingMs,1749418628275000000,1749418688281000000,3
FlushQueue.queueSizeMax,1749418628275000000,1749418688281000000,11
FlushQueue.waitingTime90PNs,1749418628275000000,1749418688281000000,32112639
FlushQueue.executionTimeAvgNs,1749418628275000000,1749418688281000000,5410681.907542579
NonBlockingReadAction.failedExecutionsCount,1749418628275000000,1749418688281000000,1
WriteAction.executionsCount,1749418628275000000,1749418688281000000,48
FlushQueue.tasksExecuted,1749418628275000000,1749418688281000000,411
AWTEventQueue.dispatchTimeAvgNs,1749418628275000000,1749418688281000000,7062189.714285715
FlushQueue.executionTimeMaxNs,1749418628275000000,1749418688281000000,432013311
AWTEventQueue.dispatchTime90PNs,1749418628275000000,1749418688281000000,16580607
AWTEventQueue.eventsDispatched,1749418628275000000,1749418688281000000,266
AWTEventQueue.dispatchTimeMaxNs,1749418628275000000,1749418688281000000,190840831
FlushQueue.executionTime90PNs,1749418628275000000,1749418688281000000,5177343
FlushQueue.queueSize90P,1749418628275000000,1749418688281000000,4
NonBlockingReadAction.finalizedExecutionTimeUs,1749418628275000000,1749418688281000000,109722
NonBlockingReadAction.finalizedExecutionsCount,1749418628275000000,1749418688281000000,180
FlushQueue.waitingTimeMaxNs,1749418628275000000,1749418688281000000,167772159
FlushQueue.waitingTimeAvgNs,1749418628275000000,1749418688281000000,1.0908550228710461E7
AWTEventQueue.dispatchTimeTotalNS,1749418628275000000,1749418688281000000,1878974629
NonBlockingReadAction.failedExecutionTimeUs,1749418628275000000,1749418688281000000,7198
ReadAction.executionsCount,1749418628275000000,1749418688281000000,45053
FlushQueue.queueSizeAvg,1749418628275000000,1749418688281000000,1.2919708029197081
compiler.ArtifactVirtualFileListener.filePathChanged.ms,1749418628275000000,1749418688281000000,0
compiler.ArtifactManagerBridge.commit.ms,1749418628275000000,1749418688281000000,0
compiler.ArtifactManagerBridge.addArtifact.ms,1749418628275000000,1749418688281000000,0
compiler.ArtifactManagerBridge.getArtifacts.ms,1749418628275000000,1749418688281000000,0
compiler.ArtifactManagerBridge.dropMappings.ms,1749418628275000000,1749418688281000000,0
compiler.ArtifactManagerBridge.initBridges.ms,1749418628275000000,1749418688281000000,0
compiler.ArtifactManagerBridge.findArtifact.ms,1749418628275000000,1749418688281000000,0
compiler.ArtifactVirtualFileListener.propertyChanged.ms,1749418628275000000,1749418688281000000,0
compiler.ArtifactManagerBridge.getArtifactsByType.ms,1749418628275000000,1749418688281000000,0
writeAction.max.wait.ms,1749418628275000000,1749418688281000000,132
writeAction.median.wait.ms,1749418628275000000,1749418688281000000,0
DiskQueryRelay.taskWaitingTotalTimeUs,1749418628275000000,1749418688281000000,205559
writeAction.wait.ms,1749418628275000000,1749418688281000000,178
DiskQueryRelay.tasksExecuted,1749418628275000000,1749418688281000000,198
lexer.vgo.time.ns,1749418628275000000,1749418688281000000,394762
lexer.go.time.ns,1749418628275000000,1749418688281000000,772286
DiskQueryRelay.taskExecutionTotalTimeUs,1749418628275000000,1749418688281000000,161875
parser.vgo.time.ns,1749418628275000000,1749418688281000000,1012479
writeAction.count,1749418628275000000,1749418688281000000,48
lexer.go.size.bytes,1749418628275000000,1749418688281000000,1098
parser.go.time.ns,1749418628275000000,1749418688281000000,19425861
parser.vgo.size.bytes,1749418628275000000,1749418688281000000,88
lexer.vgo.size.bytes,1749418628275000000,1749418688281000000,88
DiskQueryRelay.tasksRequested,1749418628275000000,1749418688281000000,198
parser.go.size.bytes,1749418628275000000,1749418688281000000,1098
JVM.usedNativeBytes,1749418628275000000,1749418688281000000,345944248
MEM.ramBytes,1749418628275000000,1749418688281000000,2365468672
JVM.committedHeapBytes,1749418628275000000,1749418688281000000,644874240
JVM.totalCpuTimeMs,1749418628275000000,1749418688281000000,55120
OS.loadAverage,1749418628275000000,1749418688281000000,2.9697265625
JVM.newThreadsCount,1749418628275000000,1749418688281000000,105
JVM.totalSafepointCount,1749418628275000000,1749418688281000000,179
JVM.maxHeapBytes,1749418628275000000,1749418688281000000,891289600
JVM.threadCount,1749418628275000000,1749418688281000000,90
JVM.totalDirectByteBuffersBytes,1749418628275000000,1749418688281000000,630474064
JVM.totalTimeToSafepointsMs,1749418628275000000,1749418688281000000,44
JVM.totalTimeAtSafepointsMs,1749418628275000000,1749418688281000000,373
JVM.totalBytesAllocated,1749418628275000000,1749418688281000000,3582528520
JVM.maxThreadCount,1749418628275000000,1749418688281000000,92
JVM.GC.collectionTimesMs,1749418628275000000,1749418688281000000,348
JVM.GC.collections,1749418628275000000,1749418688281000000,66
MEM.ramMinusFileMappingsBytes,1749418628275000000,1749418688281000000,1811050496
JVM.usedHeapBytes,1749418628275000000,1749418688281000000,565328632
MEM.fileMappingsRamBytes,1749418628275000000,1749418688281000000,548900864
MEM.ramPlusSwapMinusFileMappingsBytes,1749418628275000000,1749418688281000000,1811050496
cacheStateStorage.set.duration,1749418688281000000,1749418748281000000,1
cacheStateStorage.set.counter,1749418688281000000,1749418748281000000,25
cacheStateStorage.get.duration,1749418688281000000,1749418748281000000,0
cacheStateStorage.get.counter,1749418688281000000,1749418748281000000,1
VFS.contentStorage.recordsStoredSize,1749418688281000000,1749418748281000000,0
VFS.contentStorage.recordsStored,1749418688281000000,1749418748281000000,0
VFS.contentStorage.recordsReadSize,1749418688281000000,1749418748281000000,0
FileNameCache.queries,1749418688281000000,1749418748281000000,256
VFS.fileByIdCache.hits,1749418688281000000,1749418748281000000,0
VFS.contentStorage.recordsRead,1749418688281000000,1749418748281000000,0
VFS.fileByIdCache.misses,1749418688281000000,1749418748281000000,0
VFS.folderCaseSensitivityReads,1749418688281000000,1749418748281000000,0
VFS.invertedFileNameIndex.requests,1749418688281000000,1749418748281000000,0
VFS.contentStorage.recordsStoredCompressed,1749418688281000000,1749418748281000000,0
VFS.fileChildByName,1749418688281000000,1749418748281000000,50
VFS.contentStorage.recordsDeduplicated,1749418688281000000,1749418748281000000,0
VFS.contentStorage.recordsReadDecompressed,1749418688281000000,1749418748281000000,0
FileNameCache.totalMisses,1749418688281000000,1749418748281000000,0
VFS.contentStorage.recordsDecompressionTimeUs,1749418688281000000,1749418748281000000,0
VFS.contentStorage.recordsUncompressedSize,1749418688281000000,1749418748281000000,0
workspaceModel.mutableEntityStorage.mutable.ext.mapping.ms,1749418688281000000,1749418748281000000,0
workspaceModel.mutableEntityStorage.to.snapshot.ms,1749418688281000000,1749418748281000000,0
jps.save.global.entities.ms,1749418688281000000,1749418748281000000,1
workspaceModel.mutableEntityStorage.mutable.vfurl.index.ms,1749418688281000000,1749418748281000000,0
workspaceModel.do.save.caches.ms,1749418688281000000,1749418748281000000,0
workspaceModel.moduleBridge.facet.initialization.ms,1749418688281000000,1749418748281000000,0
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForRemovedParent.ms,1749418688281000000,1749418748281000000,0
workspaceModel.mutableEntityStorage.instances.count,1749418688281000000,1749418748281000000,0
jps.project.serializers.save.ms,1749418688281000000,1749418748281000000,0
workspaceModel.sync.entities.ms,1749418688281000000,1749418748281000000,0
jps.facet.change.listener.process.change.events.ms,1749418688281000000,1749418748281000000,0
jps.module.dependency.index.workspace.model.listener.on.changed.ms,1749418688281000000,1749418748281000000,0
jps.library.entities.serializer.save.entities.ms,1749418688281000000,1749418748281000000,0
workspaceModel.save.cache.to.file.ms,1749418688281000000,1749418748281000000,0
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForNewChild.ms,1749418688281000000,1749418748281000000,0
workspaceModel.global.apply.state.to.project.ms,1749418688281000000,1749418748281000000,0
workspaceModel.mutableEntityStorage.remove.entity.ms,1749418688281000000,1749418748281000000,0
jps.global.initialize.library.bridges.ms,1749418688281000000,1749418748281000000,0
workspaceModel.moduleManagerBridge.newModule.ms,1749418688281000000,1749418748281000000,0
workspaceModel.mutableEntityStorage.replace.by.source.ms,1749418688281000000,1749418748281000000,0
jps.global.handle.changed.events.ms,1749418688281000000,1749418748281000000,0
workspaceModel.mutableEntityStorage.referrers.ms,1749418688281000000,1749418748281000000,0
workspaceModel.moduleManagerBridge.get.modules.ms,1749418688281000000,1749418748281000000,0
jps.load.initial.state.ms,1749418688281000000,1749418748281000000,0
jps.project.serializers.load.ms,1749418688281000000,1749418748281000000,0
jps.load.project.to.empty.storage.ms,1749418688281000000,1749418748281000000,0
jps.save.changed.project.entities.ms,1749418688281000000,1749418748281000000,0
jps.storage.jps.conf.reader.load.component.ms,1749418688281000000,1749418748281000000,0
jps.global.get.libraries.ms,1749418688281000000,1749418748281000000,0
workspaceModel.mutableEntityStorage.resolve.ms,1749418688281000000,1749418748281000000,0
jps.global.initialize.library.bridges.after.loading.ms,1749418688281000000,1749418748281000000,0
workspaceModel.moduleManagerBridge.set.unloadedModules.ms,1749418688281000000,1749418748281000000,0
workspaceModel.mutableEntityStorage.entities.ms,1749418688281000000,1749418748281000000,0
jps.app.storage.content.reader.load.component.ms,1749418688281000000,1749418748281000000,0
jps.facet.change.listener.before.change.events.ms,1749418688281000000,1749418748281000000,0
workspaceModel.moduleManagerBridge.create.module.instance.ms,1749418688281000000,1749418748281000000,0
workspaceModel.moduleManagerBridge.load.module.ms,1749418688281000000,1749418748281000000,0
jps.module.iml.entities.serializer.load.entities.ms,1749418688281000000,1749418748281000000,0
workspaceModel.global.updates.count,1749418688281000000,1749418748281000000,0
workspaceModel.mutableEntityStorage.has.same.entities.ms,1749418688281000000,1749418748281000000,0
workspaceModel.global.updates.ms,1749418688281000000,1749418748281000000,0
workspaceModel.moduleManagerBridge.build.module.graph.ms,1749418688281000000,1749418748281000000,0
workspaceModel.global.apply.state.to.project.builder.ms,1749418688281000000,1749418748281000000,0
jps.global.get.library.ms,1749418688281000000,1749418748281000000,0
workspaceModel.moduleManagerBridge.new.nonPersistent.module.ms,1749418688281000000,1749418748281000000,0
jps.reload.project.entities.ms,1749418688281000000,1749418748281000000,0
jps.facet.change.listener.init.bridge.ms,1749418688281000000,1749418748281000000,0
workspaceModel.moduleBridge.update.option.ms,1749418688281000000,1749418748281000000,0
workspaceModel.moduleManagerBridge.load.all.modules.ms,1749418688281000000,1749418748281000000,0
jps.module.iml.entities.serializer.save.entities.ms,1749418688281000000,1749418748281000000,0
workspaceModel.load.cache.from.file.ms,1749418688281000000,1749418748281000000,0
workspaceModel.mutableEntityStorage.put.entity.ms,1749418688281000000,1749418748281000000,0
jps.global.get.library.by.name.ms,1749418688281000000,1749418748281000000,0
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForNewParent.ms,1749418688281000000,1749418748281000000,0
workspaceModel.moduleBridge.before.changed.ms,1749418688281000000,1749418748281000000,0
workspaceModel.load.cache.metadata.from.file.ms,1749418688281000000,1749418748281000000,0
workspaceModel.mutableEntityStorage.apply.changes.from.ms,1749418688281000000,1749418748281000000,0
workspaceModel.mutableEntityStorage.collect.changes.ms,1749418688281000000,1749418748281000000,0
workspaceModel.delayed.project.synchronizer.sync.ms,1749418688281000000,1749418748281000000,0
workspaceModel.moduleBridgeLoader.loading.modules.ms,1749418688281000000,1749418748281000000,0
workspaceModel.orphan.listener.update.ms,1749418688281000000,1749418748281000000,0
jps.library.entities.serializer.load.entities.ms,1749418688281000000,1749418748281000000,0
workspaceModel.mutableEntityStorage.entities.by.source.ms,1749418688281000000,1749418748281000000,0
jps.artifact.entities.serializer.save.entities.ms,1749418688281000000,1749418748281000000,0
jps.global.handle.before.change.events.ms,1749418688281000000,1749418748281000000,0
jps.apply.loaded.storage.ms,1749418688281000000,1749418748281000000,0
workspaceModel.mutableEntityStorage.add.entity.ms,1749418688281000000,1749418748281000000,0
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForRemovedChild.ms,1749418688281000000,1749418748281000000,0
jps.artifact.entities.serializer.load.entities.ms,1749418688281000000,1749418748281000000,0
jps.app.storage.content.writer.save.component.ms,1749418688281000000,1749418748281000000,0
workspaceModel.mutableEntityStorage.modify.entity.ms,1749418688281000000,1749418748281000000,0
FilePageCache.maxCacheSizeInBytes,1749418688281000000,1749418748281000000,629145600
DirectByteBufferAllocator.totalSizeOfBuffersAllocatedInBytes,1749418688281000000,1749418748281000000,629145600
DirectByteBufferAllocator.totalSizeOfBuffersCachedInBytes,1749418688281000000,1749418748281000000,0
StreamlinedBlobStorage.recordsDeleted,1749418688281000000,1749418748281000000,0
StreamlinedBlobStorage.recordsRelocated,1749418688281000000,1749418748281000000,0
FilePageCache.capacityInBytes,1749418688281000000,1749418748281000000,629145600
StorageLockContext.competingThreads.avg,1749418688281000000,1749418748281000000,0.0
FilePageCache.pageFastCacheHits,1749418688281000000,1749418748281000000,0
FilePageCache.disposedBuffers,1749418688281000000,1749418748281000000,0
FilePageCache.totalPageDisposalsUs,1749418688281000000,1749418748281000000,0
FilePageCache.maxRegisteredFiles,1749418688281000000,1749418748281000000,4609
DirectByteBufferAllocator.disposed,1749418688281000000,1749418748281000000,0
StorageLockContext.competingThreads.max,1749418688281000000,1749418748281000000,0
DirectByteBufferAllocator.reclaimed,1749418688281000000,1749418748281000000,0
FilePageCache.totalPageLoadsUs,1749418688281000000,1749418748281000000,0
StreamlinedBlobStorage.totalLiveRecordsPayloadBytes,1749418688281000000,1749418748281000000,0
DirectByteBufferAllocator.hits,1749418688281000000,1749418748281000000,0
FileChannelInterruptsRetryer.totalRetriedAttempts,1749418688281000000,1749418748281000000,0
