# OpenTelemetry Metrics report: .csv, 4 fields: 
# <metric name>, <period start, nanoseconds>, <period end, nanoseconds>, <metric value>
# See CsvMetricsExporter for details.
# 
# NAME, PERIOD_START_NANOS, PERIOD_END_NANOS, VALUE
FlushQueue.waitingTimeAvgNs,1748960796296000000,1748960856303000000,1.0182095411042945E7
FilePageCache.pageFastCacheHits,1748960796296000000,1748960856303000000,34992
MappedFileStorage.totalTimeSpentOnMappingUs,1748960796296000000,1748960856303000000,16181
MappedFileStorage.storages,1748960796296000000,1748960856303000000,15
StreamlinedBlobStorage.recordsRelocated,1748960796296000000,1748960856303000000,0
FilePageCache.totalPageLoadsUs,1748960796296000000,1748960856303000000,913525
DirectByteBufferAllocator.disposed,1748960796296000000,1748960856303000000,1135
FileChannelInterruptsRetryer.totalRetriedAttempts,1748960796296000000,1748960856303000000,0
DirectByteBufferAllocator.totalSizeOfBuffersCachedInBytes,1748960796296000000,1748960856303000000,0
StorageLockContext.competingThreads.avg,1748960796296000000,1748960856303000000,0.08403361344537816
FilePageCache.disposedBuffers,1748960796296000000,1748960856303000000,1135
StreamlinedBlobStorage.recordsDeleted,1748960796296000000,1748960856303000000,14
FilePageCache.maxCacheSizeInBytes,1748960796296000000,1748960856303000000,629145600
FilePageCache.pageLoadsAboveSizeThreshold,1748960796296000000,1748960856303000000,1133
FilePageCache.capacityInBytes,1748960796296000000,1748960856303000000,629145600
FilePageCache.totalPageDisposalsUs,1748960796296000000,1748960856303000000,3026
FilePageCache.uncachedFileAccess,1748960796296000000,1748960856303000000,1456
StorageLockContext.competingThreads.90P,1748960796296000000,1748960856303000000,0
DirectByteBufferAllocator.hits,1748960796296000000,1748960856303000000,0
DirectByteBufferAllocator.misses,1748960796296000000,1748960856303000000,1735
StreamlinedBlobStorage.totalLiveRecordsCapacityBytes,1748960796296000000,1748960856303000000,9115871
StreamlinedBlobStorage.totalLiveRecordsPayloadBytes,1748960796296000000,1748960856303000000,1892233
FilePageCache.pageHits,1748960796296000000,1748960856303000000,0
MappedFileStorage.totalBytesMapped,1748960796296000000,1748960856303000000,198443008
FilePageCache.maxRegisteredFiles,1748960796296000000,1748960856303000000,4606
DirectByteBufferAllocator.reclaimed,1748960796296000000,1748960856303000000,0
DirectByteBufferAllocator.totalSizeOfBuffersAllocatedInBytes,1748960796296000000,1748960856303000000,629145600
StorageLockContext.competingThreads.max,1748960796296000000,1748960856303000000,10
MappedFileStorage.totalPagesMapped,1748960796296000000,1748960856303000000,15
FilePageCache.pageLoads,1748960796296000000,1748960856303000000,602
StreamlinedBlobStorage.recordsAllocated,1748960796296000000,1748960856303000000,126627
