# OpenTelemetry Metrics report: .csv, 4 fields: 
# <metric name>, <period start, nanoseconds>, <period end, nanoseconds>, <metric value>
# See CsvMetricsExporter for details.
# 
# NAME, PERIOD_START_NANOS, PERIOD_END_NANOS, VALUE
lexer.HTML.time.ns,1747563188200000000,1747563248215000000,22460491
lexer.CSS.time.ns,1747563188200000000,1747563248215000000,4149386
parser.Flow.JS.time.ns,1747563188200000000,1747563248215000000,222550467
parser.HTML.size.bytes,1747563188200000000,1747563248215000000,12111
parser.Python.time.ns,1747563188200000000,1747563248215000000,72873685
parser.HTML.time.ns,1747563188200000000,1747563248215000000,59417873
lexer.vgo.time.ns,1747563188200000000,1747563248215000000,3931385
lexer.JSON.time.ns,1747563188200000000,1747563248215000000,1182208
writeAction.max.wait.ms,1747563188200000000,1747563248215000000,142
parser.Markdown.size.bytes,1747563188200000000,1747563248215000000,204986
DiskQueryRelay.taskExecutionTotalTimeUs,1747563188200000000,1747563248215000000,3398147
parser.ECMAScript.6.size.bytes,1747563188200000000,1747563248215000000,489419
parser.go.size.bytes,1747563188200000000,1747563248215000000,715
parser.Flow.JS.size.bytes,1747563188200000000,1747563248215000000,140172
DiskQueryRelay.tasksExecuted,1747563188200000000,1747563248215000000,102276
lexer.SCSS.time.ns,1747563188200000000,1747563248215000000,24867185
writeAction.median.wait.ms,1747563188200000000,1747563248215000000,200
lexer.Flow.JS.time.ns,1747563188200000000,1747563248215000000,29117816
lexer.JSON.size.bytes,1747563188200000000,1747563248215000000,503
parser.Python.size.bytes,1747563188200000000,1747563248215000000,19317
lexer.ECMAScript.6.size.bytes,1747563188200000000,1747563248215000000,166264
parser.vgo.time.ns,1747563188200000000,1747563248215000000,8620455
lexer.Python.time.ns,1747563188200000000,1747563248215000000,10494779
lexer.go.size.bytes,1747563188200000000,1747563248215000000,715
lexer.go.time.ns,1747563188200000000,1747563248215000000,255208
lexer.SCSS.size.bytes,1747563188200000000,1747563248215000000,128330
lexer.HTML.size.bytes,1747563188200000000,1747563248215000000,12111
parser.SCSS.size.bytes,1747563188200000000,1747563248215000000,128330
parser.Markdown.time.ns,1747563188200000000,1747563248215000000,230868432
lexer.Markdown.time.ns,1747563188200000000,1747563248215000000,175324184
parser.vgo.size.bytes,1747563188200000000,1747563248215000000,3564
lexer.Python.size.bytes,1747563188200000000,1747563248215000000,19317
lexer.TypeScript.size.bytes,1747563188200000000,1747563248215000000,6521936
lexer.Flow.JS.size.bytes,1747563188200000000,1747563248215000000,140172
parser.TypeScript.time.ns,1747563188200000000,1747563248215000000,3413005479
lexer.vgo.size.bytes,1747563188200000000,1747563248215000000,3564
parser.JSON.time.ns,1747563188200000000,1747563248215000000,11892406
parser.go.time.ns,1747563188200000000,1747563248215000000,12629905
Indexing.cache.totalCacheEvicted,1747563188200000000,1747563248215000000,328640
Indexes.stubs.lookupDuration90PMs,1747563188200000000,1747563248215000000,1.0
