# OpenTelemetry Metrics report: .csv, 4 fields: 
# <metric name>, <period start, nanoseconds>, <period end, nanoseconds>, <metric value>
# See CsvMetricsExporter for details.
# 
# NAME, PERIOD_START_NANOS, PERIOD_END_NANOS, VALUE
workspaceModel.do.save.caches.ms,1749572946241000000,1749573006334000000,119
workspaceModel.mutableEntityStorage.to.snapshot.ms,1749572946241000000,1749573006334000000,3
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForRemovedChild.ms,1749572946241000000,1749573006334000000,0
jps.artifact.entities.serializer.load.entities.ms,1749572946241000000,1749573006334000000,0
jps.save.global.entities.ms,1749572946241000000,1749573006334000000,4
jps.global.get.library.by.name.ms,1749572946241000000,1749573006334000000,0
workspaceModel.moduleManagerBridge.newModule.ms,1749572946241000000,1749573006334000000,0
workspaceModel.mutableEntityStorage.referrers.ms,1749572946241000000,1749573006334000000,0
jps.load.initial.state.ms,1749572946241000000,1749573006334000000,9
jps.app.storage.content.writer.save.component.ms,1749572946241000000,1749573006334000000,0
workspaceModel.mutableEntityStorage.entities.ms,1749572946241000000,1749573006334000000,0
VFS.invertedFileNameIndex.requests,1749572946241000000,1749573006334000000,389
VFS.contentStorage.recordsStoredCompressed,1749572946241000000,1749573006334000000,20
FileNameCache.totalMisses,1749572946241000000,1749573006334000000,320
VFS.contentStorage.recordsReadDecompressed,1749572946241000000,1749573006334000000,57
FileNameCache.queries,1749572946241000000,1749573006334000000,611328
VFS.fileByIdCache.hits,1749572946241000000,1749573006334000000,5
VFS.folderCaseSensitivityReads,1749572946241000000,1749573006334000000,0
VFS.contentStorage.recordsDecompressionTimeUs,1749572946241000000,1749573006334000000,8412
VFS.fileChildByName,1749572946241000000,1749573006334000000,30028
VFS.contentStorage.recordsStored,1749572946241000000,1749573006334000000,44
VFS.fileByIdCache.misses,1749572946241000000,1749573006334000000,8437
VFS.contentStorage.recordsRead,1749572946241000000,1749573006334000000,74
VFS.contentStorage.recordsUncompressedSize,1749572946241000000,1749573006334000000,1351412
VFS.contentStorage.recordsDeduplicated,1749572946241000000,1749573006334000000,5
VFS.contentStorage.recordsStoredSize,1749572946241000000,1749573006334000000,372060
VFS.contentStorage.recordsReadSize,1749572946241000000,1749573006334000000,1439136
lexer.CSS.time.ns,1749572946241000000,1749573006334000000,3898146
parser.ECMAScript.6.size.bytes,1749572946241000000,1749573006334000000,122912
parser.CSS.size.bytes,1749572946241000000,1749573006334000000,36168
lexer.JSON.size.bytes,1749572946241000000,1749573006334000000,1029
writeAction.count,1749572946241000000,1749573006334000000,54
lexer.Flow.JS.time.ns,1749572946241000000,1749573006334000000,33661788
lexer.Markdown.size.bytes,1749572946241000000,1749573006334000000,10132
parser.RELAX-NG.time.ns,1749572946241000000,1749573006334000000,28733976
parser.XML.size.bytes,1749572946241000000,1749573006334000000,25
parser.SCSS.size.bytes,1749572946241000000,1749573006334000000,128330
lexer.XML.time.ns,1749572946241000000,1749573006334000000,69305
lexer.HTML.size.bytes,1749572946241000000,1749573006334000000,101387
lexer.TypeScript.time.ns,1749572946241000000,1749573006334000000,197497943
lexer.TypeScript.size.bytes,1749572946241000000,1749573006334000000,5925126
parser.HTML.size.bytes,1749572946241000000,1749573006334000000,101387
DiskQueryRelay.taskExecutionTotalTimeUs,1749572946241000000,1749573006334000000,1559497
lexer.CSS.size.bytes,1749572946241000000,1749573006334000000,36168
DiskQueryRelay.tasksExecuted,1749572946241000000,1749573006334000000,51846
DiskQueryRelay.tasksRequested,1749572946241000000,1749573006334000000,51846
DiskQueryRelay.taskWaitingTotalTimeUs,1749572946241000000,1749573006334000000,4489409
lexer.Flow.JS.size.bytes,1749572946241000000,1749573006334000000,140172
writeAction.wait.ms,1749572946241000000,1749573006334000000,297
writeAction.median.wait.ms,1749572946241000000,1749573006334000000,100
parser.XML.time.ns,1749572946241000000,1749573006334000000,2149303
parser.JSON.size.bytes,1749572946241000000,1749573006334000000,1029
lexer.XML.size.bytes,1749572946241000000,1749573006334000000,25
parser.Markdown.time.ns,1749572946241000000,1749573006334000000,52542279
parser.Flow.JS.time.ns,1749572946241000000,1749573006334000000,254665766
parser.RELAX-NG.size.bytes,1749572946241000000,1749573006334000000,100864
parser.TypeScript.time.ns,1749572946241000000,1749573006334000000,2477619391
parser.JSON.time.ns,1749572946241000000,1749573006334000000,12837421
lexer.JSON.time.ns,1749572946241000000,1749573006334000000,2083381
parser.CSS.time.ns,1749572946241000000,1749573006334000000,28757370
parser.Markdown.size.bytes,1749572946241000000,1749573006334000000,10132
lexer.HTML.time.ns,1749572946241000000,1749573006334000000,16890219
lexer.RELAX-NG.size.bytes,1749572946241000000,1749573006334000000,100864
parser.TypeScript.size.bytes,1749572946241000000,1749573006334000000,5925126
lexer.SCSS.size.bytes,1749572946241000000,1749573006334000000,128330
parser.SCSS.time.ns,1749572946241000000,1749573006334000000,42308437
lexer.RELAX-NG.time.ns,1749572946241000000,1749573006334000000,33346119
writeAction.max.wait.ms,1749572946241000000,1749573006334000000,103
parser.Flow.JS.size.bytes,1749572946241000000,1749573006334000000,140172
parser.ECMAScript.6.time.ns,1749572946241000000,1749573006334000000,56460384
parser.HTML.time.ns,1749572946241000000,1749573006334000000,37182619
lexer.Markdown.time.ns,1749572946241000000,1749573006334000000,56273302
lexer.SCSS.time.ns,1749572946241000000,1749573006334000000,10549592
JVM.committedHeapBytes,1749572946241000000,1749573006334000000,891289600
MEM.ramMinusFileMappingsBytes,1749572946241000000,1749573006334000000,2157109248
JVM.threadCount,1749572946241000000,1749573006334000000,94
OS.loadAverage,1749572946241000000,1749573006334000000,1.93994140625
JVM.totalDirectByteBuffersBytes,1749572946241000000,1749573006334000000,636991050
JVM.usedNativeBytes,1749572946241000000,1749573006334000000,416469696
JVM.totalCpuTimeMs,1749572946241000000,1749573006334000000,92660
JVM.maxHeapBytes,1749572946241000000,1749573006334000000,891289600
JVM.totalBytesAllocated,1749572946241000000,1749573006334000000,6326378168
MEM.ramPlusSwapMinusFileMappingsBytes,1749572946241000000,1749573006334000000,2157109248
JVM.totalTimeAtSafepointsMs,1749572946241000000,1749573006334000000,555
JVM.GC.collectionTimesMs,1749572946241000000,1749573006334000000,502
MEM.fileMappingsRamBytes,1749572946241000000,1749573006334000000,612503552
JVM.usedHeapBytes,1749572946241000000,1749573006334000000,751603296
JVM.maxThreadCount,1749572946241000000,1749573006334000000,96
MEM.ramBytes,1749572946241000000,1749573006334000000,2774986752
JVM.newThreadsCount,1749572946241000000,1749573006334000000,112
JVM.totalTimeToSafepointsMs,1749572946241000000,1749573006334000000,43
JVM.totalSafepointCount,1749572946241000000,1749573006334000000,243
JVM.GC.collections,1749572946241000000,1749573006334000000,86
FilePageCache.disposedBuffers,1749572946241000000,1749573006334000000,1548
MappedFileStorage.totalBytesMapped,1749572946241000000,1749573006334000000,198443008
StreamlinedBlobStorage.recordsAllocated,1749572946241000000,1749573006334000000,3550
FilePageCache.uncachedFileAccess,1749572946241000000,1749573006334000000,2916
FilePageCache.capacityInBytes,1749572946241000000,1749573006334000000,629145600
DirectByteBufferAllocator.hits,1749572946241000000,1749573006334000000,0
StreamlinedBlobStorage.recordsRelocated,1749572946241000000,1749573006334000000,0
FilePageCache.maxRegisteredFiles,1749572946241000000,1749573006334000000,4606
MappedFileStorage.totalTimeSpentOnMappingUs,1749572946241000000,1749573006334000000,121066
FilePageCache.totalPageDisposalsUs,1749572946241000000,1749573006334000000,2311
FilePageCache.pageFastCacheHits,1749572946241000000,1749573006334000000,462500
DirectByteBufferAllocator.disposed,1749572946241000000,1749573006334000000,1548
StorageLockContext.competingThreads.90P,1749572946241000000,1749573006334000000,0
StreamlinedBlobStorage.recordsDeleted,1749572946241000000,1749573006334000000,3
DirectByteBufferAllocator.reclaimed,1749572946241000000,1749573006334000000,0
StreamlinedBlobStorage.totalLiveRecordsPayloadBytes,1749572946241000000,1749573006334000000,334331
StreamlinedBlobStorage.totalLiveRecordsCapacityBytes,1749572946241000000,1749573006334000000,591936
FileChannelInterruptsRetryer.totalRetriedAttempts,1749572946241000000,1749573006334000000,0
DirectByteBufferAllocator.misses,1749572946241000000,1749573006334000000,2148
StorageLockContext.competingThreads.avg,1749572946241000000,1749573006334000000,0.0
DirectByteBufferAllocator.totalSizeOfBuffersCachedInBytes,1749572946241000000,1749573006334000000,0
FilePageCache.maxCacheSizeInBytes,1749572946241000000,1749573006334000000,629145600
StorageLockContext.competingThreads.max,1749572946241000000,1749573006334000000,0
FilePageCache.pageLoads,1749572946241000000,1749573006334000000,602
MappedFileStorage.totalPagesMapped,1749572946241000000,1749573006334000000,15
MappedFileStorage.storages,1749572946241000000,1749573006334000000,15
FilePageCache.pageLoadsAboveSizeThreshold,1749572946241000000,1749573006334000000,1546
FilePageCache.totalPageLoadsUs,1749572946241000000,1749573006334000000,866355
FilePageCache.pageHits,1749572946241000000,1749573006334000000,43
DirectByteBufferAllocator.totalSizeOfBuffersAllocatedInBytes,1749572946241000000,1749573006334000000,629145600
workspaceModel.full.replace.project.model.ms,1749572946241000000,1749573006334000000,33
workspaceModel.updates.precise.ms,1749572946241000000,1749573006334000000,46
workspaceModel.loading.total.ms,1749572946241000000,1749573006334000000,36
workspaceModel.updates.count,1749572946241000000,1749573006334000000,4
workspaceModel.workspaceFileIndexData.getFileInfo.ms,1749572946241000000,1749573006334000000,177
workspaceModel.workspaceFileIndexData.getPackageName.ms,1749572946241000000,1749573006334000000,0
workspaceModel.workspaceFileIndexData.onEntitiesChanged.ms,1749572946241000000,1749573006334000000,14
workspaceModel.cachedValue.total.get.count,1749572946241000000,1749573006334000000,662
workspaceModel.cachedValue.from.cache.count,1749572946241000000,1749573006334000000,648
workspaceModel.workspaceFileIndexData.instances.count,1749572946241000000,1749573006334000000,1
workspaceModel.update.unloaded.entities.ms,1749572946241000000,1749573006334000000,0
workspaceModel.workspaceFileIndexData.init.ms,1749572946241000000,1749573006334000000,1
workspaceModel.workspaceFileIndexData.processFileSets.ms,1749572946241000000,1749573006334000000,0
workspaceModel.on.changed.ms,1749572946241000000,1749573006334000000,82
workspaceModel.pre.handlers.ms,1749572946241000000,1749573006334000000,1
workspaceModel.updates.ms,1749572946241000000,1749573006334000000,164
workspaceModel.on.before.changed.ms,1749572946241000000,1749573006334000000,29
workspaceModel.cachedValue.clear.count,1749572946241000000,1749573006334000000,0
workspaceModel.cachedValueWithParameters.calculated.count,1749572946241000000,1749573006334000000,0
workspaceModel.replace.project.model.ms,1749572946241000000,1749573006334000000,0
workspaceModel.workspaceFileIndexData.getDirectoriesByPackageName.ms,1749572946241000000,1749573006334000000,3
workspaceModel.cachedValueWithParameters.clear.count,1749572946241000000,1749573006334000000,0
workspaceModel.cachedValueWithParameters.total.get.count,1749572946241000000,1749573006334000000,0
workspaceModel.check.recursive.update.ms,1749572946241000000,1749573006334000000,1
workspaceModel.loading.from.cache.ms,1749572946241000000,1749573006334000000,29
workspaceModel.entityStorageSnapshotImpl.instances.count,1749572946241000000,1749573006334000000,20
workspaceModel.collect.changes.ms,1749572946241000000,1749573006334000000,0
workspaceModel.init.bridges.ms,1749572946241000000,1749573006334000000,21
workspaceModel.cachedValue.calculated.count,1749572946241000000,1749573006334000000,14
workspaceModel.workspaceFileIndexData.markDirty.ms,1749572946241000000,1749573006334000000,0
workspaceModel.to.snapshot.ms,1749572946241000000,1749573006334000000,1
workspaceModel.initializing.ms,1749572946241000000,1749573006334000000,18
workspaceModel.workspaceFileIndexData.updateDirtyEntities.ms,1749572946241000000,1749573006334000000,0
workspaceModel.workspaceFileIndexContributor.registerFileSets.ms,1749572946241000000,1749573006334000000,13
workspaceModel.cachedValueWithParameters.from.cache.count,1749572946241000000,1749573006334000000,0
workspaceModel.workspaceFileIndexData.visitFileSets.ms,1749572946241000000,1749573006334000000,1
Indexes.stubs.lookupDuration90PMs,1749572946241000000,1749573006334000000,0.0
Indexing.cache.totalCacheAccesses,1749572946241000000,1749573006334000000,615822
Indexes.entries.lookupDuration90PMs,1749572946241000000,1749573006334000000,0.0
Indexing.cache.totalCacheEvicted,1749572946241000000,1749573006334000000,210156
Indexes.allKeys.lookupDuration90PMs,1749572946241000000,1749573006334000000,0.0
Indexes.allKeys.lookupDurationMaxMs,1749572946241000000,1749573006334000000,0.0
Indexing.writesQueuedMin,1749572946241000000,1749573006334000000,9223372036854775807
Indexing.writer_3.totalTimeSpentWritingMs,1749572946241000000,1749573006334000000,970
Indexes.stubs.lookupDurationAvgMs,1749572946241000000,1749573006334000000,0.0
Indexes.entries.lookupDurationMaxMs,1749572946241000000,1749573006334000000,0.0
Indexing.writer_2.totalTimeSpentWritingMs,1749572946241000000,1749573006334000000,716
Indexes.stubs.lookups,1749572946241000000,1749573006334000000,3495
Indexing.writer_1.totalTimeSpentWritingMs,1749572946241000000,1749573006334000000,896
Indexing.writer_0.totalTimeSpentWritingMs,1749572946241000000,1749573006334000000,1321
Indexing.writesQueuedMax,1749572946241000000,1749573006334000000,0
Indexes.stubs.lookupDurationMaxMs,1749572946241000000,1749573006334000000,0.0
Indexes.allKeys.lookups,1749572946241000000,1749573006334000000,4
Indexing.cache.totalCacheMisses,1749572946241000000,1749573006334000000,212858
Indexing.totalTimeIndexersSleptMs,1749572946241000000,1749573006334000000,0
Indexes.allKeys.lookupDurationAvgMs,1749572946241000000,1749573006334000000,0.0
Indexes.entries.lookupDurationAvgMs,1749572946241000000,1749573006334000000,0.0
Indexes.entries.lookups,1749572946241000000,1749573006334000000,567
cacheStateStorage.get.counter,1749572946241000000,1749573006334000000,21
cacheStateStorage.get.duration,1749572946241000000,1749573006334000000,0
cacheStateStorage.set.duration,1749572946241000000,1749573006334000000,43
cacheStateStorage.set.counter,1749572946241000000,1749573006334000000,17
compiler.ArtifactManagerBridge.addArtifact.ms,1749572946241000000,1749573006334000000,0
compiler.ArtifactVirtualFileListener.propertyChanged.ms,1749572946241000000,1749573006334000000,0
compiler.ArtifactManagerBridge.getArtifactsByType.ms,1749572946241000000,1749573006334000000,0
compiler.ArtifactVirtualFileListener.filePathChanged.ms,1749572946241000000,1749573006334000000,0
compiler.ArtifactManagerBridge.getArtifacts.ms,1749572946241000000,1749573006334000000,0
compiler.ArtifactManagerBridge.dropMappings.ms,1749572946241000000,1749573006334000000,0
compiler.ArtifactManagerBridge.initBridges.ms,1749572946241000000,1749573006334000000,0
compiler.ArtifactManagerBridge.commit.ms,1749572946241000000,1749573006334000000,0
compiler.ArtifactManagerBridge.findArtifact.ms,1749572946241000000,1749573006334000000,0
FlushQueue.queueSize90P,1749572946241000000,1749573006334000000,0
FlushQueue.queueSizeAvg,1749572946241000000,1749573006334000000,0.0
FlushQueue.tasksExecuted,1749572946241000000,1749573006334000000,0
NonBlockingReadAction.failedExecutionsCount,1749572946241000000,1749573006334000000,4
WriteAction.executionsCount,1749572946241000000,1749573006334000000,54
FlushQueue.executionTime90PNs,1749572946241000000,1749573006334000000,0
NonBlockingReadAction.finalizedExecutionsCount,1749572946241000000,1749573006334000000,175
FlushQueue.executionTimeAvgNs,1749572946241000000,1749573006334000000,0.0
AWTEventQueue.eventsDispatched,1749572946241000000,1749573006334000000,0
FlushQueue.waitingTime90PNs,1749572946241000000,1749573006334000000,0
NonBlockingReadAction.finalizedExecutionTimeUs,1749572946241000000,1749573006334000000,378789
FlushQueue.waitingTimeMaxNs,1749572946241000000,1749573006334000000,0
AWTEventQueue.dispatchTimeMaxNs,1749572946241000000,1749573006334000000,0
AWTEventQueue.dispatchTimeTotalNS,1749572946241000000,1749573006334000000,1815047478
AWTEventQueue.dispatchTime90PNs,1749572946241000000,1749573006334000000,0
AWTEventQueue.dispatchTimeAvgNs,1749572946241000000,1749573006334000000,0.0
FlushQueue.queueSizeMax,1749572946241000000,1749573006334000000,0
FlushQueue.waitingTimeAvgNs,1749572946241000000,1749573006334000000,0.0
NonBlockingReadAction.failedExecutionTimeUs,1749572946241000000,1749573006334000000,263844
FlushQueue.executionTimeMaxNs,1749572946241000000,1749573006334000000,0
ReadAction.executionsCount,1749572946241000000,1749573006334000000,28474
jps.module.iml.entities.serializer.save.entities.ms,1749573006334000000,1749573059593000000,0
jps.library.entities.serializer.save.entities.ms,1749573006334000000,1749573059593000000,0
workspaceModel.moduleBridge.facet.initialization.ms,1749573006334000000,1749573059593000000,0
jps.global.handle.before.change.events.ms,1749573006334000000,1749573059593000000,0
jps.global.initialize.library.bridges.ms,1749573006334000000,1749573059593000000,0
workspaceModel.mutableEntityStorage.collect.changes.ms,1749573006334000000,1749573059593000000,0
workspaceModel.mutableEntityStorage.apply.changes.from.ms,1749573006334000000,1749573059593000000,0
jps.storage.jps.conf.reader.load.component.ms,1749573006334000000,1749573059593000000,0
workspaceModel.moduleManagerBridge.get.modules.ms,1749573006334000000,1749573059593000000,0
workspaceModel.mutableEntityStorage.add.entity.ms,1749573006334000000,1749573059593000000,0
jps.artifact.entities.serializer.save.entities.ms,1749573006334000000,1749573059593000000,0
jps.library.entities.serializer.load.entities.ms,1749573006334000000,1749573059593000000,0
workspaceModel.moduleManagerBridge.create.module.instance.ms,1749573006334000000,1749573059593000000,0
jps.global.initialize.library.bridges.after.loading.ms,1749573006334000000,1749573059593000000,0
jps.facet.change.listener.init.bridge.ms,1749573006334000000,1749573059593000000,0
workspaceModel.load.cache.metadata.from.file.ms,1749573006334000000,1749573059593000000,0
workspaceModel.global.apply.state.to.project.ms,1749573006334000000,1749573059593000000,0
workspaceModel.moduleBridge.before.changed.ms,1749573006334000000,1749573059593000000,0
jps.global.handle.changed.events.ms,1749573006334000000,1749573059593000000,0
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForRemovedParent.ms,1749573006334000000,1749573059593000000,0
workspaceModel.moduleBridgeLoader.loading.modules.ms,1749573006334000000,1749573059593000000,0
workspaceModel.moduleManagerBridge.set.unloadedModules.ms,1749573006334000000,1749573059593000000,0
workspaceModel.delayed.project.synchronizer.sync.ms,1749573006334000000,1749573059593000000,0
jps.module.dependency.index.workspace.model.listener.on.changed.ms,1749573006334000000,1749573059593000000,0
workspaceModel.moduleManagerBridge.new.nonPersistent.module.ms,1749573006334000000,1749573059593000000,0
jps.reload.project.entities.ms,1749573006334000000,1749573059593000000,0
jps.facet.change.listener.before.change.events.ms,1749573006334000000,1749573059593000000,0
workspaceModel.moduleManagerBridge.load.all.modules.ms,1749573006334000000,1749573059593000000,0
workspaceModel.sync.entities.ms,1749573006334000000,1749573059593000000,0
jps.global.get.libraries.ms,1749573006334000000,1749573059593000000,0
workspaceModel.moduleManagerBridge.build.module.graph.ms,1749573006334000000,1749573059593000000,0
workspaceModel.moduleManagerBridge.load.module.ms,1749573006334000000,1749573059593000000,0
jps.facet.change.listener.process.change.events.ms,1749573006334000000,1749573059593000000,0
workspaceModel.mutableEntityStorage.replace.by.source.ms,1749573006334000000,1749573059593000000,0
jps.app.storage.content.reader.load.component.ms,1749573006334000000,1749573059593000000,0
workspaceModel.mutableEntityStorage.has.same.entities.ms,1749573006334000000,1749573059593000000,0
workspaceModel.global.updates.count,1749573006334000000,1749573059593000000,0
workspaceModel.mutableEntityStorage.modify.entity.ms,1749573006334000000,1749573059593000000,0
workspaceModel.mutableEntityStorage.remove.entity.ms,1749573006334000000,1749573059593000000,0
jps.apply.loaded.storage.ms,1749573006334000000,1749573059593000000,0
jps.project.serializers.save.ms,1749573006334000000,1749573059593000000,2
workspaceModel.mutableEntityStorage.entities.by.source.ms,1749573006334000000,1749573059593000000,0
jps.project.serializers.load.ms,1749573006334000000,1749573059593000000,0
workspaceModel.mutableEntityStorage.mutable.ext.mapping.ms,1749573006334000000,1749573059593000000,0
workspaceModel.moduleBridge.update.option.ms,1749573006334000000,1749573059593000000,0
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForNewChild.ms,1749573006334000000,1749573059593000000,0
jps.load.project.to.empty.storage.ms,1749573006334000000,1749573059593000000,0
jps.save.changed.project.entities.ms,1749573006334000000,1749573059593000000,2
jps.global.get.library.ms,1749573006334000000,1749573059593000000,0
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForNewParent.ms,1749573006334000000,1749573059593000000,0
workspaceModel.mutableEntityStorage.resolve.ms,1749573006334000000,1749573059593000000,0
workspaceModel.global.updates.ms,1749573006334000000,1749573059593000000,0
workspaceModel.orphan.listener.update.ms,1749573006334000000,1749573059593000000,0
workspaceModel.global.apply.state.to.project.builder.ms,1749573006334000000,1749573059593000000,0
workspaceModel.mutableEntityStorage.put.entity.ms,1749573006334000000,1749573059593000000,0
workspaceModel.save.cache.to.file.ms,1749573006334000000,1749573059593000000,0
jps.module.iml.entities.serializer.load.entities.ms,1749573006334000000,1749573059593000000,0
workspaceModel.mutableEntityStorage.mutable.vfurl.index.ms,1749573006334000000,1749573059593000000,0
workspaceModel.load.cache.from.file.ms,1749573006334000000,1749573059593000000,0
workspaceModel.mutableEntityStorage.instances.count,1749573006334000000,1749573059593000000,0
workspaceModel.do.save.caches.ms,1749573006334000000,1749573059593000000,0
workspaceModel.mutableEntityStorage.to.snapshot.ms,1749573006334000000,1749573059593000000,0
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForRemovedChild.ms,1749573006334000000,1749573059593000000,0
jps.artifact.entities.serializer.load.entities.ms,1749573006334000000,1749573059593000000,0
jps.save.global.entities.ms,1749573006334000000,1749573059593000000,4
jps.global.get.library.by.name.ms,1749573006334000000,1749573059593000000,0
workspaceModel.moduleManagerBridge.newModule.ms,1749573006334000000,1749573059593000000,0
workspaceModel.mutableEntityStorage.referrers.ms,1749573006334000000,1749573059593000000,0
jps.load.initial.state.ms,1749573006334000000,1749573059593000000,0
jps.app.storage.content.writer.save.component.ms,1749573006334000000,1749573059593000000,1
workspaceModel.mutableEntityStorage.entities.ms,1749573006334000000,1749573059593000000,0
VFS.invertedFileNameIndex.requests,1749573006334000000,1749573059593000000,0
VFS.fileByIdCache.hits,1749573006334000000,1749573059593000000,0
VFS.folderCaseSensitivityReads,1749573006334000000,1749573059593000000,0
VFS.fileChildByName,1749573006334000000,1749573059593000000,243
VFS.fileByIdCache.misses,1749573006334000000,1749573059593000000,0
lexer.CSS.time.ns,1749573006334000000,1749573059593000000,931614
parser.ECMAScript.6.size.bytes,1749573006334000000,1749573059593000000,61456
parser.CSS.size.bytes,1749573006334000000,1749573059593000000,11956
writeAction.count,1749573006334000000,1749573059593000000,6
lexer.HTML.size.bytes,1749573006334000000,1749573059593000000,50688
parser.HTML.size.bytes,1749573006334000000,1749573059593000000,50688
DiskQueryRelay.taskExecutionTotalTimeUs,1749573006334000000,1749573059593000000,0
lexer.CSS.size.bytes,1749573006334000000,1749573059593000000,11956
