# OpenTelemetry Metrics report: .csv, 4 fields: 
# <metric name>, <period start, nanoseconds>, <period end, nanoseconds>, <metric value>
# See CsvMetricsExporter for details.
# 
# NAME, PERIOD_START_NANOS, PERIOD_END_NANOS, VALUE
DirectByteBufferAllocator.hits,1748288136457000000,1748288139347000000,0
DirectByteBufferAllocator.totalSizeOfBuffersCachedInBytes,1748288136457000000,1748288139347000000,0
FilePageCache.pageFastCacheHits,1748288136457000000,1748288139347000000,41647
FilePageCache.disposedBuffers,1748288136457000000,1748288139347000000,597
VFS.fileChildByName,1748288136457000000,1748288139347000000,21
VFS.fileByIdCache.misses,1748288136457000000,1748288139347000000,0
VFS.invertedFileNameIndex.requests,1748288136457000000,1748288139347000000,0
VFS.folderCaseSensitivityReads,1748288136457000000,1748288139347000000,0
VFS.fileByIdCache.hits,1748288136457000000,1748288139347000000,0
AWTEventQueue.dispatchTimeTotalNS,1748288136457000000,1748288139347000000,613106381
