# OpenTelemetry Metrics report: .csv, 4 fields: 
# <metric name>, <period start, nanoseconds>, <period end, nanoseconds>, <metric value>
# See CsvMetricsExporter for details.
# 
# NAME, PERIOD_START_NANOS, PERIOD_END_NANOS, VALUE
workspaceModel.mutableEntityStorage.has.same.entities.ms,1749423600919000000,1749423658623000000,0
Indexing.cache.totalCacheAccesses,1749423600919000000,1749423658623000000,306
Indexing.writer_2.totalTimeSpentWritingMs,1749423600919000000,1749423658623000000,0
Indexes.stubs.lookupDuration90PMs,1749423600919000000,1749423658623000000,0.0
Indexes.entries.lookupDurationMaxMs,1749423600919000000,1749423658623000000,36.0
Indexes.entries.lookupDuration90PMs,1749423600919000000,1749423658623000000,15.0
Indexing.cache.totalCacheMisses,1749423600919000000,1749423658623000000,306
Indexing.writer_1.totalTimeSpentWritingMs,1749423600919000000,1749423658623000000,0
Indexes.entries.lookupDurationAvgMs,1749423600919000000,1749423658623000000,4.928571428571429
Indexing.totalTimeIndexersSleptMs,1749423600919000000,1749423658623000000,0
Indexes.stubs.lookupDurationAvgMs,1749423600919000000,1749423658623000000,0.0
Indexes.entries.lookups,1749423600919000000,1749423658623000000,14
Indexes.allKeys.lookups,1749423600919000000,1749423658623000000,2
Indexes.stubs.lookups,1749423600919000000,1749423658623000000,0
Indexing.cache.totalCacheEvicted,1749423600919000000,1749423658623000000,306
Indexes.allKeys.lookupDuration90PMs,1749423600919000000,1749423658623000000,0.0
Indexes.allKeys.lookupDurationAvgMs,1749423600919000000,1749423658623000000,0.0
Indexes.allKeys.lookupDurationMaxMs,1749423600919000000,1749423658623000000,0.0
Indexing.writesQueuedAvg,1749423600919000000,1749423658623000000,0.0
Indexing.writer_0.totalTimeSpentWritingMs,1749423600919000000,1749423658623000000,0
Indexing.writesQueuedMin,1749423600919000000,1749423658623000000,0
Indexes.stubs.lookupDurationMaxMs,1749423600919000000,1749423658623000000,0.0
Indexing.writesQueuedMax,1749423600919000000,1749423658623000000,0
Indexing.writer_3.totalTimeSpentWritingMs,1749423600919000000,1749423658623000000,0
FilePageCache.totalPageLoadsUs,1749423600919000000,1749423658623000000,1376464
FilePageCache.pageLoads,1749423600919000000,1749423658623000000,602
FilePageCache.pageLoadsAboveSizeThreshold,1749423600919000000,1749423658623000000,1138
FilePageCache.uncachedFileAccess,1749423600919000000,1749423658623000000,1461
DirectByteBufferAllocator.totalSizeOfBuffersCachedInBytes,1749423600919000000,1749423658623000000,0
DirectByteBufferAllocator.hits,1749423600919000000,1749423658623000000,0
FilePageCache.maxCacheSizeInBytes,1749423600919000000,1749423658623000000,629145600
FilePageCache.pageFastCacheHits,1749423600919000000,1749423658623000000,35373
DirectByteBufferAllocator.reclaimed,1749423600919000000,1749423658623000000,0
StorageLockContext.competingThreads.90P,1749423600919000000,1749423658623000000,0
FilePageCache.totalPageDisposalsUs,1749423600919000000,1749423658623000000,6036
FilePageCache.capacityInBytes,1749423600919000000,1749423658623000000,629145600
FilePageCache.maxRegisteredFiles,1749423600919000000,1749423658623000000,4606
StorageLockContext.competingThreads.avg,1749423600919000000,1749423658623000000,0.11607142857142858
