# OpenTelemetry Metrics report: .csv, 4 fields: 
# <metric name>, <period start, nanoseconds>, <period end, nanoseconds>, <metric value>
# See CsvMetricsExporter for details.
# 
# NAME, PERIOD_START_NANOS, PERIOD_END_NANOS, VALUE
workspaceModel.mutableEntityStorage.replace.by.source.ms,1749597078501000000,1749597138715000000,10
workspaceModel.mutableEntityStorage.has.same.entities.ms,1749597078501000000,1749597138715000000,0
jps.app.storage.content.reader.load.component.ms,1749597078501000000,1749597138715000000,0
workspaceModel.mutableEntityStorage.entities.by.source.ms,1749597078501000000,1749597138715000000,1
jps.library.entities.serializer.save.entities.ms,1749597078501000000,1749597138715000000,0
workspaceModel.mutableEntityStorage.apply.changes.from.ms,1749597078501000000,1749597138715000000,7
jps.storage.jps.conf.reader.load.component.ms,1749597078501000000,1749597138715000000,21
workspaceModel.global.updates.count,1749597078501000000,1749597138715000000,0
jps.save.changed.project.entities.ms,1749597078501000000,1749597138715000000,1
jps.global.initialize.library.bridges.ms,1749597078501000000,1749597138715000000,0
jps.apply.loaded.storage.ms,1749597078501000000,1749597138715000000,21
workspaceModel.global.updates.ms,1749597078501000000,1749597138715000000,0
jps.project.serializers.save.ms,1749597078501000000,1749597138715000000,1
jps.global.initialize.library.bridges.after.loading.ms,1749597078501000000,1749597138715000000,0
jps.global.get.library.by.name.ms,1749597078501000000,1749597138715000000,0
workspaceModel.mutableEntityStorage.put.entity.ms,1749597078501000000,1749597138715000000,2
workspaceModel.mutableEntityStorage.instances.count,1749597078501000000,1749597138715000000,37
workspaceModel.moduleBridgeLoader.loading.modules.ms,1749597078501000000,1749597138715000000,296
workspaceModel.moduleManagerBridge.new.nonPersistent.module.ms,1749597078501000000,1749597138715000000,0
jps.facet.change.listener.init.bridge.ms,1749597078501000000,1749597138715000000,0
workspaceModel.load.cache.from.file.ms,1749597078501000000,1749597138715000000,197
workspaceModel.save.cache.to.file.ms,1749597078501000000,1749597138715000000,166
jps.artifact.entities.serializer.save.entities.ms,1749597078501000000,1749597138715000000,0
workspaceModel.global.apply.state.to.project.ms,1749597078501000000,1749597138715000000,142
workspaceModel.mutableEntityStorage.add.entity.ms,1749597078501000000,1749597138715000000,14
workspaceModel.moduleManagerBridge.get.modules.ms,1749597078501000000,1749597138715000000,0
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForRemovedParent.ms,1749597078501000000,1749597138715000000,0
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForNewChild.ms,1749597078501000000,1749597138715000000,1
jps.module.iml.entities.serializer.load.entities.ms,1749597078501000000,1749597138715000000,31
jps.artifact.entities.serializer.load.entities.ms,1749597078501000000,1749597138715000000,2
VFS.contentStorage.recordsReadSize,1749597078501000000,1749597138715000000,0
FileNameCache.totalMisses,1749597078501000000,1749597138715000000,7808
VFS.contentStorage.recordsStoredCompressed,1749597078501000000,1749597138715000000,0
VFS.contentStorage.recordsUncompressedSize,1749597078501000000,1749597138715000000,0
VFS.contentStorage.recordsDeduplicated,1749597078501000000,1749597138715000000,0
FileNameCache.queries,1749597078501000000,1749597138715000000,993728
VFS.contentStorage.recordsDecompressionTimeUs,1749597078501000000,1749597138715000000,0
VFS.invertedFileNameIndex.requests,1749597078501000000,1749597138715000000,23
VFS.fileChildByName,1749597078501000000,1749597138715000000,10024
VFS.contentStorage.recordsRead,1749597078501000000,1749597138715000000,0
VFS.folderCaseSensitivityReads,1749597078501000000,1749597138715000000,0
VFS.fileByIdCache.misses,1749597078501000000,1749597138715000000,12261
VFS.contentStorage.recordsReadDecompressed,1749597078501000000,1749597138715000000,0
VFS.fileByIdCache.hits,1749597078501000000,1749597138715000000,2
VFS.contentStorage.recordsStored,1749597078501000000,1749597138715000000,0
VFS.contentStorage.recordsStoredSize,1749597078501000000,1749597138715000000,0
workspaceModel.pre.handlers.ms,1749597078501000000,1749597138715000000,0
workspaceModel.cachedValue.total.get.count,1749597078501000000,1749597138715000000,112
workspaceModel.init.bridges.ms,1749597078501000000,1749597138715000000,6
workspaceModel.cachedValue.clear.count,1749597078501000000,1749597138715000000,0
workspaceModel.workspaceFileIndexData.getDirectoriesByPackageName.ms,1749597078501000000,1749597138715000000,0
workspaceModel.workspaceFileIndexData.init.ms,1749597078501000000,1749597138715000000,132
workspaceModel.entityStorageSnapshotImpl.instances.count,1749597078501000000,1749597138715000000,18
workspaceModel.loading.from.cache.ms,1749597078501000000,1749597138715000000,206
workspaceModel.cachedValueWithParameters.total.get.count,1749597078501000000,1749597138715000000,0
workspaceModel.collect.changes.ms,1749597078501000000,1749597138715000000,0
workspaceModel.on.changed.ms,1749597078501000000,1749597138715000000,93
workspaceModel.loading.total.ms,1749597078501000000,1749597138715000000,221
workspaceModel.workspaceFileIndexData.onEntitiesChanged.ms,1749597078501000000,1749597138715000000,0
workspaceModel.to.snapshot.ms,1749597078501000000,1749597138715000000,1
workspaceModel.initializing.ms,1749597078501000000,1749597138715000000,5
workspaceModel.workspaceFileIndexData.processFileSets.ms,1749597078501000000,1749597138715000000,0
workspaceModel.workspaceFileIndexData.getFileInfo.ms,1749597078501000000,1749597138715000000,380
workspaceModel.updates.precise.ms,1749597078501000000,1749597138715000000,15
workspaceModel.updates.count,1749597078501000000,1749597138715000000,3
workspaceModel.cachedValueWithParameters.clear.count,1749597078501000000,1749597138715000000,0
workspaceModel.workspaceFileIndexData.updateDirtyEntities.ms,1749597078501000000,1749597138715000000,0
workspaceModel.cachedValueWithParameters.calculated.count,1749597078501000000,1749597138715000000,0
workspaceModel.full.replace.project.model.ms,1749597078501000000,1749597138715000000,5
workspaceModel.cachedValueWithParameters.from.cache.count,1749597078501000000,1749597138715000000,0
workspaceModel.replace.project.model.ms,1749597078501000000,1749597138715000000,0
workspaceModel.workspaceFileIndexData.getPackageName.ms,1749597078501000000,1749597138715000000,0
workspaceModel.workspaceFileIndexData.instances.count,1749597078501000000,1749597138715000000,1
workspaceModel.workspaceFileIndexContributor.registerFileSets.ms,1749597078501000000,1749597138715000000,257
workspaceModel.workspaceFileIndexData.markDirty.ms,1749597078501000000,1749597138715000000,0
workspaceModel.updates.ms,1749597078501000000,1749597138715000000,158
workspaceModel.on.before.changed.ms,1749597078501000000,1749597138715000000,43
workspaceModel.cachedValue.calculated.count,1749597078501000000,1749597138715000000,8
workspaceModel.workspaceFileIndexData.visitFileSets.ms,1749597078501000000,1749597138715000000,0
workspaceModel.check.recursive.update.ms,1749597078501000000,1749597138715000000,0
workspaceModel.update.unloaded.entities.ms,1749597078501000000,1749597138715000000,0
workspaceModel.cachedValue.from.cache.count,1749597078501000000,1749597138715000000,104
