# OpenTelemetry Metrics report: .csv, 4 fields: 
# <metric name>, <period start, nanoseconds>, <period end, nanoseconds>, <metric value>
# See CsvMetricsExporter for details.
# 
# NAME, PERIOD_START_NANOS, PERIOD_END_NANOS, VALUE
StreamlinedBlobStorage.totalLiveRecordsPayloadBytes,1747120296689000000,1747120356791000000,248282
StreamlinedBlobStorage.recordsDeleted,1747120296689000000,1747120356791000000,13
DirectByteBufferAllocator.misses,1747120296689000000,1747120356791000000,2103
StreamlinedBlobStorage.totalLiveRecordsCapacityBytes,1747120296689000000,1747120356791000000,491743
MappedFileStorage.totalTimeSpentOnMappingUs,1747120296689000000,1747120356791000000,150209
FileChannelInterruptsRetryer.totalRetriedAttempts,1747120296689000000,1747120356791000000,0
StreamlinedBlobStorage.recordsRelocated,1747120296689000000,1747120356791000000,0
DirectByteBufferAllocator.totalSizeOfBuffersAllocatedInBytes,1747120296689000000,1747120356791000000,629145600
FilePageCache.pageLoadsAboveSizeThreshold,1747120296689000000,1747120356791000000,1501
MappedFileStorage.storages,1747120296689000000,1747120356791000000,16
DirectByteBufferAllocator.disposed,1747120296689000000,1747120356791000000,1503
FilePageCache.maxRegisteredFiles,1747120296689000000,1747120356791000000,4606
DirectByteBufferAllocator.hits,1747120296689000000,1747120356791000000,0
StreamlinedBlobStorage.recordsAllocated,1747120296689000000,1747120356791000000,3793
DirectByteBufferAllocator.totalSizeOfBuffersCachedInBytes,1747120296689000000,1747120356791000000,0
FilePageCache.pageFastCacheHits,1747120296689000000,1747120356791000000,685701
FilePageCache.pageLoads,1747120296689000000,1747120356791000000,602
DiskQueryRelay.taskExecutionTotalTimeUs,1747120296689000000,1747120356791000000,1832891
lexer.SCSS.size.bytes,1747120296689000000,1747120356791000000,128330
parser.Markdown.time.ns,1747120296689000000,1747120356791000000,42816573
lexer.HTML.size.bytes,1747120296689000000,1747120356791000000,0
parser.JSON.size.bytes,1747120296689000000,1747120356791000000,46613
lexer.TypeScript.time.ns,1747120296689000000,1747120356791000000,801810364
parser.JSON.time.ns,1747120296689000000,1747120356791000000,25681188
lexer.HTML.time.ns,1747120296689000000,1747120356791000000,9329305
lexer.SCSS.time.ns,1747120296689000000,1747120356791000000,22934695
writeAction.count,1747120296689000000,1747120356791000000,56
writeAction.max.wait.ms,1747120296689000000,1747120356791000000,84
writeAction.wait.ms,1747120296689000000,1747120356791000000,325
parser.SCSS.size.bytes,1747120296689000000,1747120356791000000,128330
lexer.Flow.JS.size.bytes,1747120296689000000,1747120356791000000,140172
lexer.Markdown.time.ns,1747120296689000000,1747120356791000000,36549000
lexer.JSON.time.ns,1747120296689000000,1747120356791000000,2026969
lexer.Flow.JS.time.ns,1747120296689000000,1747120356791000000,58771667
parser.TypeScript.time.ns,1747120296689000000,1747120356791000000,3936352145
DiskQueryRelay.tasksRequested,1747120296689000000,1747120356791000000,52057
parser.Markdown.size.bytes,1747120296689000000,1747120356791000000,548
lexer.TypeScript.size.bytes,1747120296689000000,1747120356791000000,9182306
parser.HTML.size.bytes,1747120296689000000,1747120356791000000,0
DiskQueryRelay.tasksExecuted,1747120296689000000,1747120356791000000,52057
parser.HTML.time.ns,1747120296689000000,1747120356791000000,26254246
parser.SCSS.time.ns,1747120296689000000,1747120356791000000,226395001
parser.Flow.JS.time.ns,1747120296689000000,1747120356791000000,254829579
writeAction.median.wait.ms,1747120296689000000,1747120356791000000,0
parser.TypeScript.size.bytes,1747120296689000000,1747120356791000000,9182306
lexer.Markdown.size.bytes,1747120296689000000,1747120356791000000,548
DiskQueryRelay.taskWaitingTotalTimeUs,1747120296689000000,1747120356791000000,6116764
lexer.JSON.size.bytes,1747120296689000000,1747120356791000000,46613
parser.Flow.JS.size.bytes,1747120296689000000,1747120356791000000,140172
VFS.contentStorage.recordsDecompressionTimeUs,1747120296689000000,1747120356791000000,8729
VFS.folderCaseSensitivityReads,1747120296689000000,1747120356791000000,0
VFS.fileByIdCache.hits,1747120296689000000,1747120356791000000,6
VFS.invertedFileNameIndex.requests,1747120296689000000,1747120356791000000,582
VFS.contentStorage.recordsStoredSize,1747120296689000000,1747120356791000000,379454
VFS.contentStorage.recordsDeduplicated,1747120296689000000,1747120356791000000,19
FileNameCache.totalMisses,1747120296689000000,1747120356791000000,768
VFS.contentStorage.recordsReadSize,1747120296689000000,1747120356791000000,318625
VFS.contentStorage.recordsRead,1747120296689000000,1747120356791000000,44
VFS.fileChildByName,1747120296689000000,1747120356791000000,400754
FileNameCache.queries,1747120296689000000,1747120356791000000,4965056
VFS.contentStorage.recordsReadDecompressed,1747120296689000000,1747120356791000000,11
VFS.contentStorage.recordsStoredCompressed,1747120296689000000,1747120356791000000,23
VFS.contentStorage.recordsStored,1747120296689000000,1747120356791000000,64
VFS.fileByIdCache.misses,1747120296689000000,1747120356791000000,1845
VFS.contentStorage.recordsUncompressedSize,1747120296689000000,1747120356791000000,1113998
workspaceModel.mutableEntityStorage.remove.entity.ms,1747120296689000000,1747120356791000000,0
jps.library.entities.serializer.load.entities.ms,1747120296689000000,1747120356791000000,0
workspaceModel.global.updates.count,1747120296689000000,1747120356791000000,0
workspaceModel.do.save.caches.ms,1747120296689000000,1747120356791000000,159
jps.global.initialize.library.bridges.ms,1747120296689000000,1747120356791000000,1
workspaceModel.delayed.project.synchronizer.sync.ms,1747120296689000000,1747120356791000000,0
jps.project.serializers.save.ms,1747120296689000000,1747120356791000000,40
workspaceModel.mutableEntityStorage.modify.entity.ms,1747120296689000000,1747120356791000000,34
workspaceModel.load.cache.metadata.from.file.ms,1747120296689000000,1747120356791000000,0
jps.global.get.library.by.name.ms,1747120296689000000,1747120356791000000,0
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForRemovedParent.ms,1747120296689000000,1747120356791000000,0
workspaceModel.moduleManagerBridge.newModule.ms,1747120296689000000,1747120356791000000,0
workspaceModel.moduleManagerBridge.load.all.modules.ms,1747120296689000000,1747120356791000000,4
jps.artifact.entities.serializer.save.entities.ms,1747120296689000000,1747120356791000000,0
workspaceModel.load.cache.from.file.ms,1747120296689000000,1747120356791000000,0
workspaceModel.moduleBridge.update.option.ms,1747120296689000000,1747120356791000000,0
jps.global.get.library.ms,1747120296689000000,1747120356791000000,0
jps.save.changed.project.entities.ms,1747120296689000000,1747120356791000000,40
workspaceModel.moduleManagerBridge.create.module.instance.ms,1747120296689000000,1747120356791000000,0
jps.facet.change.listener.init.bridge.ms,1747120296689000000,1747120356791000000,1
jps.storage.jps.conf.reader.load.component.ms,1747120296689000000,1747120356791000000,2
workspaceModel.moduleBridge.facet.initialization.ms,1747120296689000000,1747120356791000000,0
workspaceModel.global.updates.ms,1747120296689000000,1747120356791000000,0
workspaceModel.mutableEntityStorage.entities.ms,1747120296689000000,1747120356791000000,3
workspaceModel.orphan.listener.update.ms,1747120296689000000,1747120356791000000,5
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForRemovedChild.ms,1747120296689000000,1747120356791000000,0
workspaceModel.mutableEntityStorage.collect.changes.ms,1747120296689000000,1747120356791000000,1
workspaceModel.mutableEntityStorage.replace.by.source.ms,1747120296689000000,1747120356791000000,2
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForNewChild.ms,1747120296689000000,1747120356791000000,1
jps.save.global.entities.ms,1747120296689000000,1747120356791000000,7
jps.library.entities.serializer.save.entities.ms,1747120296689000000,1747120356791000000,0
workspaceModel.mutableEntityStorage.apply.changes.from.ms,1747120296689000000,1747120356791000000,29
jps.facet.change.listener.process.change.events.ms,1747120296689000000,1747120356791000000,0
jps.load.project.to.empty.storage.ms,1747120296689000000,1747120356791000000,69
workspaceModel.mutableEntityStorage.mutable.ext.mapping.ms,1747120296689000000,1747120356791000000,1
jps.app.storage.content.writer.save.component.ms,1747120296689000000,1747120356791000000,0
workspaceModel.sync.entities.ms,1747120296689000000,1747120356791000000,0
