# OpenTelemetry Metrics report: .csv, 4 fields: 
# <metric name>, <period start, nanoseconds>, <period end, nanoseconds>, <metric value>
# See CsvMetricsExporter for details.
# 
# NAME, PERIOD_START_NANOS, PERIOD_END_NANOS, VALUE
workspaceModel.moduleManagerBridge.build.module.graph.ms,1748536326845000000,1748536386856000000,1
workspaceModel.moduleManagerBridge.create.module.instance.ms,1748536326845000000,1748536386856000000,0
jps.apply.loaded.storage.ms,1748536326845000000,1748536386856000000,49
jps.load.project.to.empty.storage.ms,1748536326845000000,1748536386856000000,93
workspaceModel.moduleManagerBridge.get.modules.ms,1748536326845000000,1748536386856000000,1
workspaceModel.moduleBridgeLoader.loading.modules.ms,1748536326845000000,1748536386856000000,166
workspaceModel.mutableEntityStorage.apply.changes.from.ms,1748536326845000000,1748536386856000000,20
workspaceModel.mutableEntityStorage.referrers.ms,1748536326845000000,1748536386856000000,0
workspaceModel.mutableEntityStorage.entities.ms,1748536326845000000,1748536386856000000,2
jps.module.dependency.index.workspace.model.listener.on.changed.ms,1748536326845000000,1748536386856000000,2
workspaceModel.load.cache.from.file.ms,1748536326845000000,1748536386856000000,1
workspaceModel.global.apply.state.to.project.ms,1748536326845000000,1748536386856000000,5
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForRemovedChild.ms,1748536326845000000,1748536386856000000,0
workspaceModel.moduleManagerBridge.newModule.ms,1748536326845000000,1748536386856000000,0
jps.app.storage.content.writer.save.component.ms,1748536326845000000,1748536386856000000,0
workspaceModel.delayed.project.synchronizer.sync.ms,1748536326845000000,1748536386856000000,0
workspaceModel.mutableEntityStorage.collect.changes.ms,1748536326845000000,1748536386856000000,1
jps.global.handle.before.change.events.ms,1748536326845000000,1748536386856000000,0
jps.storage.jps.conf.reader.load.component.ms,1748536326845000000,1748536386856000000,2
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForNewParent.ms,1748536326845000000,1748536386856000000,1
workspaceModel.mutableEntityStorage.instances.count,1748536326845000000,1748536386856000000,68
jps.save.changed.project.entities.ms,1748536326845000000,1748536386856000000,55
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForRemovedParent.ms,1748536326845000000,1748536386856000000,0
jps.global.get.library.by.name.ms,1748536326845000000,1748536386856000000,0
workspaceModel.mutableEntityStorage.remove.entity.ms,1748536326845000000,1748536386856000000,0
workspaceModel.cachedValue.clear.count,1748536326845000000,1748536386856000000,0
workspaceModel.workspaceFileIndexData.instances.count,1748536326845000000,1748536386856000000,1
workspaceModel.cachedValueWithParameters.calculated.count,1748536326845000000,1748536386856000000,0
workspaceModel.workspaceFileIndexData.markDirty.ms,1748536326845000000,1748536386856000000,0
workspaceModel.workspaceFileIndexData.getDirectoriesByPackageName.ms,1748536326845000000,1748536386856000000,0
workspaceModel.init.bridges.ms,1748536326845000000,1748536386856000000,42
workspaceModel.workspaceFileIndexData.updateDirtyEntities.ms,1748536326845000000,1748536386856000000,0
workspaceModel.loading.total.ms,1748536326845000000,1748536386856000000,37
workspaceModel.workspaceFileIndexData.getPackageName.ms,1748536326845000000,1748536386856000000,0
workspaceModel.on.before.changed.ms,1748536326845000000,1748536386856000000,47
workspaceModel.collect.changes.ms,1748536326845000000,1748536386856000000,1
workspaceModel.cachedValue.from.cache.count,1748536326845000000,1748536386856000000,176
workspaceModel.updates.precise.ms,1748536326845000000,1748536386856000000,106
workspaceModel.updates.count,1748536326845000000,1748536386856000000,12
workspaceModel.workspaceFileIndexData.processFileSets.ms,1748536326845000000,1748536386856000000,0
workspaceModel.update.unloaded.entities.ms,1748536326845000000,1748536386856000000,0
workspaceModel.full.replace.project.model.ms,1748536326845000000,1748536386856000000,44
workspaceModel.cachedValueWithParameters.total.get.count,1748536326845000000,1748536386856000000,0
workspaceModel.workspaceFileIndexData.getFileInfo.ms,1748536326845000000,1748536386856000000,185
workspaceModel.to.snapshot.ms,1748536326845000000,1748536386856000000,2
workspaceModel.cachedValue.calculated.count,1748536326845000000,1748536386856000000,24
workspaceModel.workspaceFileIndexData.onEntitiesChanged.ms,1748536326845000000,1748536386856000000,26
workspaceModel.workspaceFileIndexContributor.registerFileSets.ms,1748536326845000000,1748536386856000000,24
workspaceModel.updates.ms,1748536326845000000,1748536386856000000,535
workspaceModel.workspaceFileIndexData.visitFileSets.ms,1748536326845000000,1748536386856000000,0
workspaceModel.entityStorageSnapshotImpl.instances.count,1748536326845000000,1748536386856000000,41
workspaceModel.pre.handlers.ms,1748536326845000000,1748536386856000000,1
workspaceModel.cachedValueWithParameters.clear.count,1748536326845000000,1748536386856000000,0
workspaceModel.cachedValueWithParameters.from.cache.count,1748536326845000000,1748536386856000000,0
workspaceModel.check.recursive.update.ms,1748536326845000000,1748536386856000000,3
workspaceModel.loading.from.cache.ms,1748536326845000000,1748536386856000000,27
workspaceModel.workspaceFileIndexData.init.ms,1748536326845000000,1748536386856000000,1
workspaceModel.replace.project.model.ms,1748536326845000000,1748536386856000000,0
workspaceModel.cachedValue.total.get.count,1748536326845000000,1748536386856000000,200
workspaceModel.on.changed.ms,1748536326845000000,1748536386856000000,351
workspaceModel.initializing.ms,1748536326845000000,1748536386856000000,38
JVM.newThreadsCount,1748536326845000000,1748536386856000000,104
MEM.ramMinusFileMappingsBytes,1748536326845000000,1748536386856000000,1584504832
JVM.totalTimeAtSafepointsMs,1748536326845000000,1748536386856000000,24631
JVM.threadCount,1748536326845000000,1748536386856000000,83
JVM.committedHeapBytes,1748536326845000000,1748536386856000000,486539264
JVM.totalDirectByteBuffersBytes,1748536326845000000,1748536386856000000,631155459
JVM.totalTimeToSafepointsMs,1748536326845000000,1748536386856000000,33509
JVM.maxHeapBytes,1748536326845000000,1748536386856000000,891289600
JVM.usedNativeBytes,1748536326845000000,1748536386856000000,302611312
JVM.GC.collectionTimesMs,1748536326845000000,1748536386856000000,234
JVM.totalCpuTimeMs,1748536326845000000,1748536386856000000,46265
OS.loadAverage,1748536326845000000,1748536386856000000,-1.0
JVM.usedHeapBytes,1748536326845000000,1748536386856000000,295618744
MEM.ramBytes,1748536326845000000,1748536386856000000,1842925568
JVM.totalSafepointCount,1748536326845000000,1748536386856000000,167
JVM.totalBytesAllocated,1748536326845000000,1748536386856000000,1517990936
JVM.maxThreadCount,1748536326845000000,1748536386856000000,88
JVM.GC.collections,1748536326845000000,1748536386856000000,46
MEM.ramPlusSwapMinusFileMappingsBytes,1748536326845000000,1748536386856000000,1672511488
MEM.fileMappingsRamBytes,1748536326845000000,1748536386856000000,258420736
parser.CSS.time.ns,1748536326845000000,1748536386856000000,14905800
lexer.CSS.size.bytes,1748536326845000000,1748536386856000000,4482
lexer.TypeScript.size.bytes,1748536326845000000,1748536386856000000,377911
parser.TypeScript.time.ns,1748536326845000000,1748536386856000000,527745700
parser.ECMAScript.6.size.bytes,1748536326845000000,1748536386856000000,4633
parser.HTML.size.bytes,1748536326845000000,1748536386856000000,356
