# OpenTelemetry Metrics report: .csv, 4 fields: 
# <metric name>, <period start, nanoseconds>, <period end, nanoseconds>, <metric value>
# See CsvMetricsExporter for details.
# 
# NAME, PERIOD_START_NANOS, PERIOD_END_NANOS, VALUE
workspaceModel.mutableEntityStorage.apply.changes.from.ms,1748003409045000000,1748003469120000000,37
jps.reload.project.entities.ms,1748003409045000000,1748003469120000000,0
jps.project.serializers.save.ms,1748003409045000000,1748003469120000000,43
workspaceModel.moduleManagerBridge.create.module.instance.ms,1748003409045000000,1748003469120000000,3
workspaceModel.mutableEntityStorage.add.entity.ms,1748003409045000000,1748003469120000000,95
jps.modifiable.module.model.bridge.new.module.ms,1748003409045000000,1748003469120000000,7
workspaceModel.save.cache.to.file.ms,1748003409045000000,1748003469120000000,214
jps.library.entities.serializer.save.entities.ms,1748003409045000000,1748003469120000000,4
jps.global.initialize.library.bridges.ms,1748003409045000000,1748003469120000000,17
jps.module.iml.entities.serializer.save.entities.ms,1748003409045000000,1748003469120000000,16
workspaceModel.moduleBridge.facet.initialization.ms,1748003409045000000,1748003469120000000,0
workspaceModel.mutableEntityStorage.remove.entity.ms,1748003409045000000,1748003469120000000,4
jps.load.project.to.empty.storage.ms,1748003409045000000,1748003469120000000,138
jps.modifiable.module.model.bridge.disposing.ms,1748003409045000000,1748003469120000000,0
workspaceModel.global.updates.ms,1748003409045000000,1748003469120000000,53
jps.global.get.libraries.ms,1748003409045000000,1748003469120000000,0
jps.app.storage.content.writer.save.component.ms,1748003409045000000,1748003469120000000,3
workspaceModel.mutableEntityStorage.resolve.ms,1748003409045000000,1748003469120000000,7
workspaceModel.moduleManagerBridge.load.module.ms,1748003409045000000,1748003469120000000,0
workspaceModel.mutableEntityStorage.replace.by.source.ms,1748003409045000000,1748003469120000000,10
jps.facet.change.listener.init.bridge.ms,1748003409045000000,1748003469120000000,0
jps.save.global.entities.ms,1748003409045000000,1748003469120000000,69
workspaceModel.mutableEntityStorage.modify.entity.ms,1748003409045000000,1748003469120000000,249
workspaceModel.sync.entities.ms,1748003409045000000,1748003469120000000,0
jps.save.changed.project.entities.ms,1748003409045000000,1748003469120000000,43
jps.facet.change.listener.process.change.events.ms,1748003409045000000,1748003469120000000,0
jps.load.initial.state.ms,1748003409045000000,1748003469120000000,10
jps.artifact.entities.serializer.save.entities.ms,1748003409045000000,1748003469120000000,0
jps.global.initialize.library.bridges.after.loading.ms,1748003409045000000,1748003469120000000,2
workspaceModel.load.cache.from.file.ms,1748003409045000000,1748003469120000000,0
workspaceModel.mutableEntityStorage.entities.by.source.ms,1748003409045000000,1748003469120000000,0
workspaceModel.mutableEntityStorage.referrers.ms,1748003409045000000,1748003469120000000,0
workspaceModel.orphan.listener.update.ms,1748003409045000000,1748003469120000000,6
jps.app.storage.content.reader.load.component.ms,1748003409045000000,1748003469120000000,0
jps.global.handle.changed.events.ms,1748003409045000000,1748003469120000000,0
jps.project.serializers.load.ms,1748003409045000000,1748003469120000000,8
workspaceModel.mutableEntityStorage.mutable.ext.mapping.ms,1748003409045000000,1748003469120000000,1
jps.global.get.library.by.name.ms,1748003409045000000,1748003469120000000,0
workspaceModel.moduleManagerBridge.new.nonPersistent.module.ms,1748003409045000000,1748003469120000000,0
workspaceModel.moduleManagerBridge.newModule.ms,1748003409045000000,1748003469120000000,0
jps.apply.loaded.storage.ms,1748003409045000000,1748003469120000000,64
workspaceModel.delayed.project.synchronizer.sync.ms,1748003409045000000,1748003469120000000,0
workspaceModel.moduleBridge.before.changed.ms,1748003409045000000,1748003469120000000,0
jps.module.dependency.index.workspace.model.listener.on.changed.ms,1748003409045000000,1748003469120000000,2
Indexing.cache.totalCacheMisses,1748003409045000000,1748003469120000000,4416183
Indexes.allKeys.lookupDurationMaxMs,1748003409045000000,1748003469120000000,0.0
Indexes.allKeys.lookups,1748003409045000000,1748003469120000000,1
Indexes.entries.lookupDurationMaxMs,1748003409045000000,1748003469120000000,0.0
Indexes.allKeys.lookupDurationAvgMs,1748003409045000000,1748003469120000000,0.0
Indexes.stubs.lookupDurationAvgMs,1748003409045000000,1748003469120000000,0.0
Indexes.entries.lookupDuration90PMs,1748003409045000000,1748003469120000000,0.0
Indexing.writer_1.totalTimeSpentWritingMs,1748003409045000000,1748003469120000000,4996
Indexes.entries.lookups,1748003409045000000,1748003469120000000,308
Indexing.totalTimeIndexersSleptMs,1748003409045000000,1748003469120000000,4410
Indexes.stubs.lookupDurationMaxMs,1748003409045000000,1748003469120000000,0.0
Indexing.writesQueuedAvg,1748003409045000000,1748003469120000000,167.0
Indexes.stubs.lookups,1748003409045000000,1748003469120000000,6012
Indexes.allKeys.lookupDuration90PMs,1748003409045000000,1748003469120000000,0.0
Indexing.cache.totalCacheAccesses,1748003409045000000,1748003469120000000,9924481
Indexing.writer_3.totalTimeSpentWritingMs,1748003409045000000,1748003469120000000,12656
Indexing.writer_0.totalTimeSpentWritingMs,1748003409045000000,1748003469120000000,7415
Indexing.writesQueuedMin,1748003409045000000,1748003469120000000,167
Indexes.stubs.lookupDuration90PMs,1748003409045000000,1748003469120000000,0.0
Indexes.entries.lookupDurationAvgMs,1748003409045000000,1748003469120000000,0.0
Indexing.writesQueuedMax,1748003409045000000,1748003469120000000,167
Indexing.cache.totalCacheEvicted,1748003409045000000,1748003469120000000,4383018
Indexing.writer_2.totalTimeSpentWritingMs,1748003409045000000,1748003469120000000,16377
workspaceModel.workspaceFileIndexData.getDirectoriesByPackageName.ms,1748003409045000000,1748003469120000000,162
workspaceModel.workspaceFileIndexData.visitFileSets.ms,1748003409045000000,1748003469120000000,4
workspaceModel.loading.total.ms,1748003409045000000,1748003469120000000,39
workspaceModel.cachedValueWithParameters.calculated.count,1748003409045000000,1748003469120000000,0
workspaceModel.workspaceFileIndexData.instances.count,1748003409045000000,1748003469120000000,1
