# OpenTelemetry Metrics report: .csv, 4 fields: 
# <metric name>, <period start, nanoseconds>, <period end, nanoseconds>, <metric value>
# See CsvMetricsExporter for details.
# 
# NAME, PERIOD_START_NANOS, PERIOD_END_NANOS, VALUE
StreamlinedBlobStorage.totalLiveRecordsPayloadBytes,1747118408808000000,1747118468848000000,375066
MappedFileStorage.totalPagesMapped,1747118408808000000,1747118468848000000,16
StreamlinedBlobStorage.totalLiveRecordsCapacityBytes,1747118408808000000,1747118468848000000,768804
FilePageCache.pageLoads,1747118408808000000,1747118468848000000,602
FilePageCache.maxCacheSizeInBytes,1747118408808000000,1747118468848000000,629145600
FilePageCache.uncachedFileAccess,1747118408808000000,1747118468848000000,3001
DirectByteBufferAllocator.reclaimed,1747118408808000000,1747118468848000000,0
DirectByteBufferAllocator.misses,1747118408808000000,1747118468848000000,2133
FilePageCache.maxRegisteredFiles,1747118408808000000,1747118468848000000,4606
DirectByteBufferAllocator.disposed,1747118408808000000,1747118468848000000,1533
FilePageCache.totalPageLoadsUs,1747118408808000000,1747118468848000000,872554
FileChannelInterruptsRetryer.totalRetriedAttempts,1747118408808000000,1747118468848000000,0
FilePageCache.pageLoadsAboveSizeThreshold,1747118408808000000,1747118468848000000,1531
StorageLockContext.competingThreads.avg,1747118408808000000,1747118468848000000,0.0
FilePageCache.pageFastCacheHits,1747118408808000000,1747118468848000000,1093141
StreamlinedBlobStorage.recordsAllocated,1747118408808000000,1747118468848000000,6624
StorageLockContext.competingThreads.90P,1747118408808000000,1747118468848000000,0
MappedFileStorage.totalBytesMapped,1747118408808000000,1747118468848000000,202637312
DirectByteBufferAllocator.totalSizeOfBuffersCachedInBytes,1747118408808000000,1747118468848000000,0
MappedFileStorage.totalTimeSpentOnMappingUs,1747118408808000000,1747118468848000000,147583
FilePageCache.totalPageDisposalsUs,1747118408808000000,1747118468848000000,2639
FilePageCache.disposedBuffers,1747118408808000000,1747118468848000000,1533
StreamlinedBlobStorage.recordsRelocated,1747118408808000000,1747118468848000000,0
MappedFileStorage.storages,1747118408808000000,1747118468848000000,16
DirectByteBufferAllocator.totalSizeOfBuffersAllocatedInBytes,1747118408808000000,1747118468848000000,629145600
FilePageCache.pageHits,1747118408808000000,1747118468848000000,0
DirectByteBufferAllocator.hits,1747118408808000000,1747118468848000000,0
FilePageCache.capacityInBytes,1747118408808000000,1747118468848000000,629145600
StreamlinedBlobStorage.recordsDeleted,1747118408808000000,1747118468848000000,9
workspaceModel.init.bridges.ms,1747118408808000000,1747118468848000000,29
workspaceModel.cachedValueWithParameters.total.get.count,1747118408808000000,1747118468848000000,0
workspaceModel.cachedValue.calculated.count,1747118408808000000,1747118468848000000,27
workspaceModel.initializing.ms,1747118408808000000,1747118468848000000,25
workspaceModel.check.recursive.update.ms,1747118408808000000,1747118468848000000,2
workspaceModel.updates.ms,1747118408808000000,1747118468848000000,262
workspaceModel.replace.project.model.ms,1747118408808000000,1747118468848000000,0
workspaceModel.pre.handlers.ms,1747118408808000000,1747118468848000000,2
workspaceModel.workspaceFileIndexData.instances.count,1747118408808000000,1747118468848000000,1
workspaceModel.loading.total.ms,1747118408808000000,1747118468848000000,24
workspaceModel.cachedValueWithParameters.clear.count,1747118408808000000,1747118468848000000,0
workspaceModel.workspaceFileIndexData.updateDirtyEntities.ms,1747118408808000000,1747118468848000000,0
workspaceModel.loading.from.cache.ms,1747118408808000000,1747118468848000000,20
workspaceModel.workspaceFileIndexData.getDirectoriesByPackageName.ms,1747118408808000000,1747118468848000000,0
workspaceModel.workspaceFileIndexData.init.ms,1747118408808000000,1747118468848000000,1
workspaceModel.update.unloaded.entities.ms,1747118408808000000,1747118468848000000,0
workspaceModel.workspaceFileIndexData.getPackageName.ms,1747118408808000000,1747118468848000000,0
workspaceModel.to.snapshot.ms,1747118408808000000,1747118468848000000,2
workspaceModel.workspaceFileIndexData.markDirty.ms,1747118408808000000,1747118468848000000,0
workspaceModel.full.replace.project.model.ms,1747118408808000000,1747118468848000000,46
workspaceModel.cachedValueWithParameters.from.cache.count,1747118408808000000,1747118468848000000,0
workspaceModel.cachedValue.clear.count,1747118408808000000,1747118468848000000,0
workspaceModel.on.before.changed.ms,1747118408808000000,1747118468848000000,37
workspaceModel.updates.count,1747118408808000000,1747118468848000000,9
workspaceModel.workspaceFileIndexData.onEntitiesChanged.ms,1747118408808000000,1747118468848000000,46
workspaceModel.workspaceFileIndexData.getFileInfo.ms,1747118408808000000,1747118468848000000,320
workspaceModel.collect.changes.ms,1747118408808000000,1747118468848000000,0
workspaceModel.entityStorageSnapshotImpl.instances.count,1747118408808000000,1747118468848000000,32
workspaceModel.on.changed.ms,1747118408808000000,1747118468848000000,110
workspaceModel.updates.precise.ms,1747118408808000000,1747118468848000000,79
workspaceModel.cachedValueWithParameters.calculated.count,1747118408808000000,1747118468848000000,0
workspaceModel.cachedValue.from.cache.count,1747118408808000000,1747118468848000000,835
workspaceModel.workspaceFileIndexContributor.registerFileSets.ms,1747118408808000000,1747118468848000000,45
workspaceModel.workspaceFileIndexData.visitFileSets.ms,1747118408808000000,1747118468848000000,5
workspaceModel.workspaceFileIndexData.processFileSets.ms,1747118408808000000,1747118468848000000,0
workspaceModel.cachedValue.total.get.count,1747118408808000000,1747118468848000000,862
MEM.ramMinusFileMappingsBytes,1747118408808000000,1747118468848000000,2203131904
JVM.totalCpuTimeMs,1747118408808000000,1747118468848000000,119000
JVM.maxThreadCount,1747118408808000000,1747118468848000000,98
JVM.totalTimeToSafepointsMs,1747118408808000000,1747118468848000000,41
JVM.totalSafepointCount,1747118408808000000,1747118468848000000,253
JVM.committedHeapBytes,1747118408808000000,1747118468848000000,882900992
JVM.GC.collectionTimesMs,1747118408808000000,1747118468848000000,605
MEM.ramPlusSwapMinusFileMappingsBytes,1747118408808000000,1747118468848000000,2203131904
MEM.ramBytes,1747118408808000000,1747118468848000000,2761768960
JVM.usedHeapBytes,1747118408808000000,1747118468848000000,643719800
JVM.totalBytesAllocated,1747118408808000000,1747118468848000000,8064410664
JVM.newThreadsCount,1747118408808000000,1747118468848000000,114
MEM.fileMappingsRamBytes,1747118408808000000,1747118468848000000,553250816
JVM.GC.collections,1747118408808000000,1747118468848000000,102
JVM.maxHeapBytes,1747118408808000000,1747118468848000000,891289600
JVM.totalDirectByteBuffersBytes,1747118408808000000,1747118468848000000,637375950
JVM.usedNativeBytes,1747118408808000000,1747118468848000000,460120664
JVM.totalTimeAtSafepointsMs,1747118408808000000,1747118468848000000,665
OS.loadAverage,1747118408808000000,1747118468848000000,4.255859375
JVM.threadCount,1747118408808000000,1747118468848000000,98
WriteAction.executionsCount,1747118408808000000,1747118468848000000,85
AWTEventQueue.dispatchTimeMaxNs,1747118408808000000,1747118468848000000,0
FlushQueue.waitingTimeMaxNs,1747118408808000000,1747118468848000000,0
FlushQueue.executionTimeAvgNs,1747118408808000000,1747118468848000000,0.0
NonBlockingReadAction.finalizedExecutionTimeUs,1747118408808000000,1747118468848000000,1002418
AWTEventQueue.dispatchTime90PNs,1747118408808000000,1747118468848000000,0
FlushQueue.executionTimeMaxNs,1747118408808000000,1747118468848000000,0
AWTEventQueue.eventsDispatched,1747118408808000000,1747118468848000000,0
FlushQueue.queueSizeAvg,1747118408808000000,1747118468848000000,0.0
NonBlockingReadAction.finalizedExecutionsCount,1747118408808000000,1747118468848000000,203
FlushQueue.waitingTimeAvgNs,1747118408808000000,1747118468848000000,0.0
FlushQueue.queueSize90P,1747118408808000000,1747118468848000000,0
FlushQueue.executionTime90PNs,1747118408808000000,1747118468848000000,0
NonBlockingReadAction.failedExecutionTimeUs,1747118408808000000,1747118468848000000,663025
ReadAction.executionsCount,1747118408808000000,1747118468848000000,38514
FlushQueue.queueSizeMax,1747118408808000000,1747118468848000000,0
NonBlockingReadAction.failedExecutionsCount,1747118408808000000,1747118468848000000,24
AWTEventQueue.dispatchTimeTotalNS,1747118408808000000,1747118468848000000,3317809175
FlushQueue.tasksExecuted,1747118408808000000,1747118468848000000,0
AWTEventQueue.dispatchTimeAvgNs,1747118408808000000,1747118468848000000,0.0
FlushQueue.waitingTime90PNs,1747118408808000000,1747118468848000000,0
lexer.JSON.time.ns,1747118408808000000,1747118468848000000,3367837
parser.Flow.JS.size.bytes,1747118408808000000,1747118468848000000,140172
parser.TypeScript.time.ns,1747118408808000000,1747118468848000000,5773072678
lexer.Flow.JS.size.bytes,1747118408808000000,1747118468848000000,140172
writeAction.count,1747118408808000000,1747118468848000000,85
parser.ECMAScript.6.time.ns,1747118408808000000,1747118468848000000,223766584
lexer.ECMAScript.6.time.ns,1747118408808000000,1747118468848000000,86101077
writeAction.wait.ms,1747118408808000000,1747118468848000000,651
parser.ECMAScript.6.size.bytes,1747118408808000000,1747118468848000000,719990
lexer.SCSS.time.ns,1747118408808000000,1747118468848000000,46289321
parser.TypeScript.size.bytes,1747118408808000000,1747118468848000000,15083375
writeAction.median.wait.ms,1747118408808000000,1747118468848000000,400
lexer.TypeScript.size.bytes,1747118408808000000,1747118468848000000,14437002
lexer.SCSS.size.bytes,1747118408808000000,1747118468848000000,252922
parser.JSON.size.bytes,1747118408808000000,1747118468848000000,9316
lexer.JSON.size.bytes,1747118408808000000,1747118468848000000,9316
DiskQueryRelay.taskWaitingTotalTimeUs,1747118408808000000,1747118468848000000,6322814
parser.HTML.time.ns,1747118408808000000,1747118468848000000,30781898
DiskQueryRelay.tasksExecuted,1747118408808000000,1747118468848000000,52381
parser.Flow.JS.time.ns,1747118408808000000,1747118468848000000,144092300
parser.SCSS.time.ns,1747118408808000000,1747118468848000000,208374418
lexer.TypeScript.time.ns,1747118408808000000,1747118468848000000,743887160
parser.SCSS.size.bytes,1747118408808000000,1747118468848000000,252922
lexer.Flow.JS.time.ns,1747118408808000000,1747118468848000000,22084019
lexer.Markdown.time.ns,1747118408808000000,1747118468848000000,48855994
parser.HTML.size.bytes,1747118408808000000,1747118468848000000,2173
DiskQueryRelay.taskExecutionTotalTimeUs,1747118408808000000,1747118468848000000,2116727
parser.Markdown.size.bytes,1747118408808000000,1747118468848000000,7323
lexer.ECMAScript.6.size.bytes,1747118408808000000,1747118468848000000,294631
parser.JSON.time.ns,1747118408808000000,1747118468848000000,44811446
DiskQueryRelay.tasksRequested,1747118408808000000,1747118468848000000,52381
lexer.HTML.time.ns,1747118408808000000,1747118468848000000,9847426
writeAction.max.wait.ms,1747118408808000000,1747118468848000000,174
lexer.Markdown.size.bytes,1747118408808000000,1747118468848000000,7323
lexer.HTML.size.bytes,1747118408808000000,1747118468848000000,2173
parser.Markdown.time.ns,1747118408808000000,1747118468848000000,29721211
Indexes.entries.lookupDurationAvgMs,1747118408808000000,1747118468848000000,0.0
Indexes.allKeys.lookupDurationMaxMs,1747118408808000000,1747118468848000000,0.0
