# OpenTelemetry Metrics report: .csv, 4 fields: 
# <metric name>, <period start, nanoseconds>, <period end, nanoseconds>, <metric value>
# See CsvMetricsExporter for details.
# 
# NAME, PERIOD_START_NANOS, PERIOD_END_NANOS, VALUE
workspaceModel.workspaceFileIndexData.instances.count,1747161590897000000,1747161650912000000,2
workspaceModel.cachedValueWithParameters.total.get.count,1747161590897000000,1747161650912000000,0
workspaceModel.workspaceFileIndexData.getDirectoriesByPackageName.ms,1747161590897000000,1747161650912000000,185
workspaceModel.workspaceFileIndexContributor.registerFileSets.ms,1747161590897000000,1747161650912000000,72
workspaceModel.cachedValueWithParameters.calculated.count,1747161590897000000,1747161650912000000,0
workspaceModel.initializing.ms,1747161590897000000,1747161650912000000,68
workspaceModel.cachedValue.calculated.count,1747161590897000000,1747161650912000000,45
workspaceModel.cachedValue.clear.count,1747161590897000000,1747161650912000000,0
workspaceModel.workspaceFileIndexData.visitFileSets.ms,1747161590897000000,1747161650912000000,0
workspaceModel.workspaceFileIndexData.getFileInfo.ms,1747161590897000000,1747161650912000000,1476
workspaceModel.pre.handlers.ms,1747161590897000000,1747161650912000000,1
workspaceModel.updates.ms,1747161590897000000,1747161650912000000,495
workspaceModel.cachedValueWithParameters.clear.count,1747161590897000000,1747161650912000000,0
workspaceModel.workspaceFileIndexData.init.ms,1747161590897000000,1747161650912000000,3
workspaceModel.workspaceFileIndexData.getPackageName.ms,1747161590897000000,1747161650912000000,15
workspaceModel.cachedValueWithParameters.from.cache.count,1747161590897000000,1747161650912000000,0
workspaceModel.replace.project.model.ms,1747161590897000000,1747161650912000000,0
workspaceModel.cachedValue.from.cache.count,1747161590897000000,1747161650912000000,3348
workspaceModel.updates.precise.ms,1747161590897000000,1747161650912000000,117
workspaceModel.workspaceFileIndexData.updateDirtyEntities.ms,1747161590897000000,1747161650912000000,0
workspaceModel.full.replace.project.model.ms,1747161590897000000,1747161650912000000,99
workspaceModel.check.recursive.update.ms,1747161590897000000,1747161650912000000,1
workspaceModel.loading.total.ms,1747161590897000000,1747161650912000000,69
workspaceModel.cachedValue.total.get.count,1747161590897000000,1747161650912000000,3393
workspaceModel.updates.count,1747161590897000000,1747161650912000000,14
workspaceModel.loading.from.cache.ms,1747161590897000000,1747161650912000000,52
workspaceModel.workspaceFileIndexData.markDirty.ms,1747161590897000000,1747161650912000000,0
workspaceModel.to.snapshot.ms,1747161590897000000,1747161650912000000,5
workspaceModel.on.changed.ms,1747161590897000000,1747161650912000000,242
workspaceModel.on.before.changed.ms,1747161590897000000,1747161650912000000,76
workspaceModel.entityStorageSnapshotImpl.instances.count,1747161590897000000,1747161650912000000,55
workspaceModel.init.bridges.ms,1747161590897000000,1747161650912000000,76
workspaceModel.collect.changes.ms,1747161590897000000,1747161650912000000,0
workspaceModel.workspaceFileIndexData.onEntitiesChanged.ms,1747161590897000000,1747161650912000000,74
workspaceModel.workspaceFileIndexData.processFileSets.ms,1747161590897000000,1747161650912000000,0
workspaceModel.update.unloaded.entities.ms,1747161590897000000,1747161650912000000,0
parser.Flow.JS.time.ns,1747161590897000000,1747161650912000000,85258500
lexer.Properties.size.bytes,1747161590897000000,1747161650912000000,187
lexer.Flow.JS.time.ns,1747161590897000000,1747161650912000000,39444700
lexer.JAVA.size.bytes,1747161590897000000,1747161650912000000,4986947
parser.HTML.size.bytes,1747161590897000000,1747161650912000000,1081
parser.TypeScript.size.bytes,1747161590897000000,1747161650912000000,2574616
lexer.SCSS.size.bytes,1747161590897000000,1747161650912000000,128330
parser.JAVA.size.bytes,1747161590897000000,1747161650912000000,6975534
writeAction.count,1747161590897000000,1747161650912000000,220
parser.ECMAScript.6.size.bytes,1747161590897000000,1747161650912000000,2778157
lexer.Properties.time.ns,1747161590897000000,1747161650912000000,6900
lexer.Markdown.time.ns,1747161590897000000,1747161650912000000,120750300
parser.JAVA.time.ns,1747161590897000000,1747161650912000000,1211684800
parser.CSS.size.bytes,1747161590897000000,1747161650912000000,206823
DiskQueryRelay.tasksRequested,1747161590897000000,1747161650912000000,156596
parser.JSON.time.ns,1747161590897000000,1747161650912000000,40749100
lexer.PHP.size.bytes,1747161590897000000,1747161650912000000,8119770
DiskQueryRelay.taskWaitingTotalTimeUs,1747161590897000000,1747161650912000000,54947890
lexer.CSS.size.bytes,1747161590897000000,1747161650912000000,206823
writeAction.wait.ms,1747161590897000000,1747161650912000000,973
parser.JSON.size.bytes,1747161590897000000,1747161650912000000,1069
writeAction.median.wait.ms,1747161590897000000,1747161650912000000,700
lexer.PHP.time.ns,1747161590897000000,1747161650912000000,405287700
lexer.Markdown.size.bytes,1747161590897000000,1747161650912000000,21044
parser.ECMAScript.6.time.ns,1747161590897000000,1747161650912000000,530543500
lexer.SCSS.time.ns,1747161590897000000,1747161650912000000,13073000
parser.Markdown.size.bytes,1747161590897000000,1747161650912000000,21044
parser.PHP.size.bytes,1747161590897000000,1747161650912000000,8119770
lexer.TypeScript.time.ns,1747161590897000000,1747161650912000000,112976700
lexer.JSON.size.bytes,1747161590897000000,1747161650912000000,1069
lexer.HTML.size.bytes,1747161590897000000,1747161650912000000,1081
lexer.TypeScript.size.bytes,1747161590897000000,1747161650912000000,2574616
parser.Shell.Script.time.ns,1747161590897000000,1747161650912000000,55852000
lexer.Flow.JS.size.bytes,1747161590897000000,1747161650912000000,140172
lexer.Shell.Script.time.ns,1747161590897000000,1747161650912000000,801200
parser.CSS.time.ns,1747161590897000000,1747161650912000000,57181200
parser.HTML.time.ns,1747161590897000000,1747161650912000000,25593400
