# OpenTelemetry Metrics report: .csv, 4 fields: 
# <metric name>, <period start, nanoseconds>, <period end, nanoseconds>, <metric value>
# See CsvMetricsExporter for details.
# 
# NAME, PERIOD_START_NANOS, PERIOD_END_NANOS, VALUE
FilePageCache.maxCacheSizeInBytes,1747160836880000000,1747160897108000000,629145600
FilePageCache.capacityInBytes,1747160836880000000,1747160897108000000,629145600
FilePageCache.totalPageDisposalsUs,1747160836880000000,1747160897108000000,4704
FilePageCache.disposedBuffers,1747160836880000000,1747160897108000000,1575
StorageLockContext.competingThreads.90P,1747160836880000000,1747160897108000000,0
DirectByteBufferAllocator.totalSizeOfBuffersAllocatedInBytes,1747160836880000000,1747160897108000000,629145600
FilePageCache.pageFastCacheHits,1747160836880000000,1747160897108000000,5878061
StreamlinedBlobStorage.totalLiveRecordsCapacityBytes,1747160836880000000,1747160897108000000,2733189
workspaceModel.orphan.listener.update.ms,1747160836880000000,1747160897108000000,7
workspaceModel.moduleManagerBridge.load.module.ms,1747160836880000000,1747160897108000000,0
workspaceModel.moduleBridge.facet.initialization.ms,1747160836880000000,1747160897108000000,0
jps.storage.jps.conf.reader.load.component.ms,1747160836880000000,1747160897108000000,4
workspaceModel.delayed.project.synchronizer.sync.ms,1747160836880000000,1747160897108000000,0
jps.facet.change.listener.process.change.events.ms,1747160836880000000,1747160897108000000,2
workspaceModel.global.updates.count,1747160836880000000,1747160897108000000,1
jps.project.serializers.save.ms,1747160836880000000,1747160897108000000,159
workspaceModel.mutableEntityStorage.add.entity.ms,1747160836880000000,1747160897108000000,92
workspaceModel.mutableEntityStorage.to.snapshot.ms,1747160836880000000,1747160897108000000,7
workspaceModel.do.save.caches.ms,1747160836880000000,1747160897108000000,302
workspaceModel.mutableEntityStorage.entities.by.source.ms,1747160836880000000,1747160897108000000,1
jps.global.get.libraries.ms,1747160836880000000,1747160897108000000,0
jps.project.serializers.load.ms,1747160836880000000,1747160897108000000,8
jps.reload.project.entities.ms,1747160836880000000,1747160897108000000,0
jps.global.get.library.by.name.ms,1747160836880000000,1747160897108000000,0
workspaceModel.moduleManagerBridge.build.module.graph.ms,1747160836880000000,1747160897108000000,1
jps.save.global.entities.ms,1747160836880000000,1747160897108000000,105
jps.global.handle.before.change.events.ms,1747160836880000000,1747160897108000000,0
workspaceModel.mutableEntityStorage.put.entity.ms,1747160836880000000,1747160897108000000,44
workspaceModel.moduleManagerBridge.get.modules.ms,1747160836880000000,1747160897108000000,2
workspaceModel.moduleManagerBridge.set.unloadedModules.ms,1747160836880000000,1747160897108000000,0
workspaceModel.mutableEntityStorage.has.same.entities.ms,1747160836880000000,1747160897108000000,0
jps.load.initial.state.ms,1747160836880000000,1747160897108000000,17
workspaceModel.global.apply.state.to.project.builder.ms,1747160836880000000,1747160897108000000,3
workspaceModel.mutableEntityStorage.mutable.ext.mapping.ms,1747160836880000000,1747160897108000000,1
workspaceModel.moduleBridge.before.changed.ms,1747160836880000000,1747160897108000000,0
workspaceModel.moduleManagerBridge.load.all.modules.ms,1747160836880000000,1747160897108000000,5
workspaceModel.moduleBridge.update.option.ms,1747160836880000000,1747160897108000000,1
workspaceModel.mutableEntityStorage.collect.changes.ms,1747160836880000000,1747160897108000000,2
jps.facet.change.listener.before.change.events.ms,1747160836880000000,1747160897108000000,2
workspaceModel.mutableEntityStorage.mutable.vfurl.index.ms,1747160836880000000,1747160897108000000,0
workspaceModel.moduleManagerBridge.newModule.ms,1747160836880000000,1747160897108000000,0
jps.facet.change.listener.init.bridge.ms,1747160836880000000,1747160897108000000,2
workspaceModel.moduleManagerBridge.new.nonPersistent.module.ms,1747160836880000000,1747160897108000000,0
jps.load.project.to.empty.storage.ms,1747160836880000000,1747160897108000000,132
jps.module.iml.entities.serializer.save.entities.ms,1747160836880000000,1747160897108000000,31
workspaceModel.load.cache.from.file.ms,1747160836880000000,1747160897108000000,0
jps.global.handle.changed.events.ms,1747160836880000000,1747160897108000000,0
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForNewChild.ms,1747160836880000000,1747160897108000000,1
workspaceModel.save.cache.to.file.ms,1747160836880000000,1747160897108000000,289
workspaceModel.mutableEntityStorage.remove.entity.ms,1747160836880000000,1747160897108000000,3
jps.app.storage.content.reader.load.component.ms,1747160836880000000,1747160897108000000,0
jps.module.iml.entities.serializer.load.entities.ms,1747160836880000000,1747160897108000000,0
jps.global.initialize.library.bridges.ms,1747160836880000000,1747160897108000000,2
jps.app.storage.content.writer.save.component.ms,1747160836880000000,1747160897108000000,5
workspaceModel.mutableEntityStorage.entities.ms,1747160836880000000,1747160897108000000,2
jps.modifiable.module.model.bridge.new.module.ms,1747160836880000000,1747160897108000000,14
workspaceModel.mutableEntityStorage.apply.changes.from.ms,1747160836880000000,1747160897108000000,31
jps.apply.loaded.storage.ms,1747160836880000000,1747160897108000000,76
workspaceModel.mutableEntityStorage.replace.by.source.ms,1747160836880000000,1747160897108000000,7
workspaceModel.sync.entities.ms,1747160836880000000,1747160897108000000,0
jps.modifiable.module.model.bridge.disposing.ms,1747160836880000000,1747160897108000000,0
jps.library.entities.serializer.save.entities.ms,1747160836880000000,1747160897108000000,73
jps.library.entities.serializer.load.entities.ms,1747160836880000000,1747160897108000000,0
workspaceModel.global.apply.state.to.project.ms,1747160836880000000,1747160897108000000,10
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForRemovedChild.ms,1747160836880000000,1747160897108000000,0
jps.modifiable.module.model.bridge.load.module.ms,1747160836880000000,1747160897108000000,0
jps.artifact.entities.serializer.save.entities.ms,1747160836880000000,1747160897108000000,0
