# OpenTelemetry Metrics report: .csv, 4 fields: 
# <metric name>, <period start, nanoseconds>, <period end, nanoseconds>, <metric value>
# See CsvMetricsExporter for details.
# 
# NAME, PERIOD_START_NANOS, PERIOD_END_NANOS, VALUE
workspaceModel.workspaceFileIndexData.init.ms,1749349835071000000,1749349841417000000,49
workspaceModel.workspaceFileIndexData.onEntitiesChanged.ms,1749349835071000000,1749349841417000000,0
workspaceModel.cachedValue.calculated.count,1749349835071000000,1749349841417000000,5
workspaceModel.replace.project.model.ms,1749349835071000000,1749349841417000000,0
workspaceModel.updates.precise.ms,1749349835071000000,1749349841417000000,10
workspaceModel.workspaceFileIndexData.visitFileSets.ms,1749349835071000000,1749349841417000000,0
workspaceModel.on.changed.ms,1749349835071000000,1749349841417000000,44
workspaceModel.initializing.ms,1749349835071000000,1749349841417000000,5
workspaceModel.updates.count,1749349835071000000,1749349841417000000,3
workspaceModel.cachedValueWithParameters.total.get.count,1749349835071000000,1749349841417000000,0
workspaceModel.full.replace.project.model.ms,1749349835071000000,1749349841417000000,0
workspaceModel.update.unloaded.entities.ms,1749349835071000000,1749349841417000000,0
workspaceModel.on.before.changed.ms,1749349835071000000,1749349841417000000,22
workspaceModel.pre.handlers.ms,1749349835071000000,1749349841417000000,0
workspaceModel.cachedValueWithParameters.clear.count,1749349835071000000,1749349841417000000,0
workspaceModel.entityStorageSnapshotImpl.instances.count,1749349835071000000,1749349841417000000,12
workspaceModel.collect.changes.ms,1749349835071000000,1749349841417000000,0
workspaceModel.workspaceFileIndexData.instances.count,1749349835071000000,1749349841417000000,1
workspaceModel.cachedValue.from.cache.count,1749349835071000000,1749349841417000000,71
compiler.ArtifactManagerBridge.addArtifact.ms,1749349835071000000,1749349841417000000,0
compiler.ArtifactVirtualFileListener.propertyChanged.ms,1749349835071000000,1749349841417000000,0
compiler.ArtifactManagerBridge.initBridges.ms,1749349835071000000,1749349841417000000,0
compiler.ArtifactManagerBridge.getArtifactsByType.ms,1749349835071000000,1749349841417000000,0
compiler.ArtifactVirtualFileListener.filePathChanged.ms,1749349835071000000,1749349841417000000,0
compiler.ArtifactManagerBridge.getArtifacts.ms,1749349835071000000,1749349841417000000,0
compiler.ArtifactManagerBridge.commit.ms,1749349835071000000,1749349841417000000,0
compiler.ArtifactManagerBridge.findArtifact.ms,1749349835071000000,1749349841417000000,0
compiler.ArtifactManagerBridge.dropMappings.ms,1749349835071000000,1749349841417000000,0
cacheStateStorage.get.counter,1749349835071000000,1749349841417000000,10
cacheStateStorage.set.counter,1749349835071000000,1749349841417000000,6
cacheStateStorage.set.duration,1749349835071000000,1749349841417000000,12
cacheStateStorage.get.duration,1749349835071000000,1749349841417000000,0
VFS.invertedFileNameIndex.requests,1749349835071000000,1749349841417000000,19
VFS.folderCaseSensitivityReads,1749349835071000000,1749349841417000000,0
VFS.fileChildByName,1749349835071000000,1749349841417000000,3288
VFS.fileByIdCache.misses,1749349835071000000,1749349841417000000,7
VFS.fileByIdCache.hits,1749349835071000000,1749349841417000000,0
workspaceModel.mutableEntityStorage.put.entity.ms,1749349835071000000,1749349841417000000,0
jps.global.get.library.ms,1749349835071000000,1749349841417000000,0
workspaceModel.mutableEntityStorage.instances.count,1749349835071000000,1749349841417000000,17
jps.reload.project.entities.ms,1749349835071000000,1749349841417000000,0
workspaceModel.moduleBridgeLoader.loading.modules.ms,1749349835071000000,1749349841417000000,168
workspaceModel.global.updates.ms,1749349835071000000,1749349841417000000,0
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForRemovedParent.ms,1749349835071000000,1749349841417000000,0
jps.save.changed.project.entities.ms,1749349835071000000,1749349841417000000,0
workspaceModel.mutableEntityStorage.to.snapshot.ms,1749349835071000000,1749349841417000000,3
jps.load.project.to.empty.storage.ms,1749349835071000000,1749349841417000000,0
workspaceModel.mutableEntityStorage.resolve.ms,1749349835071000000,1749349841417000000,0
workspaceModel.do.save.caches.ms,1749349835071000000,1749349841417000000,51
jps.apply.loaded.storage.ms,1749349835071000000,1749349841417000000,0
workspaceModel.global.updates.count,1749349835071000000,1749349841417000000,0
workspaceModel.save.cache.to.file.ms,1749349835071000000,1749349841417000000,41
jps.facet.change.listener.init.bridge.ms,1749349835071000000,1749349841417000000,0
jps.global.initialize.library.bridges.ms,1749349835071000000,1749349841417000000,0
workspaceModel.mutableEntityStorage.apply.changes.from.ms,1749349835071000000,1749349841417000000,0
workspaceModel.load.cache.metadata.from.file.ms,1749349835071000000,1749349841417000000,12
workspaceModel.load.cache.from.file.ms,1749349835071000000,1749349841417000000,97
workspaceModel.mutableEntityStorage.add.entity.ms,1749349835071000000,1749349841417000000,0
jps.library.entities.serializer.load.entities.ms,1749349835071000000,1749349841417000000,0
jps.load.initial.state.ms,1749349835071000000,1749349841417000000,16
workspaceModel.moduleManagerBridge.load.all.modules.ms,1749349835071000000,1749349841417000000,24
jps.global.initialize.library.bridges.after.loading.ms,1749349835071000000,1749349841417000000,0
workspaceModel.moduleManagerBridge.load.module.ms,1749349835071000000,1749349841417000000,0
workspaceModel.moduleManagerBridge.newModule.ms,1749349835071000000,1749349841417000000,0
workspaceModel.moduleManagerBridge.set.unloadedModules.ms,1749349835071000000,1749349841417000000,0
workspaceModel.mutableEntityStorage.remove.entity.ms,1749349835071000000,1749349841417000000,0
workspaceModel.mutableEntityStorage.has.same.entities.ms,1749349835071000000,1749349841417000000,0
jps.save.global.entities.ms,1749349835071000000,1749349841417000000,1
workspaceModel.moduleManagerBridge.get.modules.ms,1749349835071000000,1749349841417000000,1
workspaceModel.mutableEntityStorage.mutable.ext.mapping.ms,1749349835071000000,1749349841417000000,2
workspaceModel.moduleManagerBridge.new.nonPersistent.module.ms,1749349835071000000,1749349841417000000,0
jps.library.entities.serializer.save.entities.ms,1749349835071000000,1749349841417000000,0
jps.module.dependency.index.workspace.model.listener.on.changed.ms,1749349835071000000,1749349841417000000,0
jps.global.handle.before.change.events.ms,1749349835071000000,1749349841417000000,0
workspaceModel.moduleBridge.facet.initialization.ms,1749349835071000000,1749349841417000000,50
workspaceModel.moduleManagerBridge.build.module.graph.ms,1749349835071000000,1749349841417000000,7
jps.app.storage.content.reader.load.component.ms,1749349835071000000,1749349841417000000,1
workspaceModel.mutableEntityStorage.referrers.ms,1749349835071000000,1749349841417000000,0
jps.global.get.libraries.ms,1749349835071000000,1749349841417000000,0
jps.facet.change.listener.before.change.events.ms,1749349835071000000,1749349841417000000,0
workspaceModel.moduleManagerBridge.create.module.instance.ms,1749349835071000000,1749349841417000000,0
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForNewChild.ms,1749349835071000000,1749349841417000000,0
workspaceModel.mutableEntityStorage.mutable.vfurl.index.ms,1749349835071000000,1749349841417000000,0
jps.global.get.library.by.name.ms,1749349835071000000,1749349841417000000,0
workspaceModel.moduleBridge.before.changed.ms,1749349835071000000,1749349841417000000,0
