# OpenTelemetry Metrics report: .csv, 4 fields: 
# <metric name>, <period start, nanoseconds>, <period end, nanoseconds>, <metric value>
# See CsvMetricsExporter for details.
# 
# NAME, PERIOD_START_NANOS, PERIOD_END_NANOS, VALUE
workspaceModel.mutableEntityStorage.entities.ms,1747223751804000000,1747223812026000000,5
workspaceModel.moduleBridgeLoader.loading.modules.ms,1747223751804000000,1747223812026000000,407
jps.app.storage.content.reader.load.component.ms,1747223751804000000,1747223812026000000,1
jps.load.initial.state.ms,1747223751804000000,1747223812026000000,37
workspaceModel.moduleManagerBridge.new.nonPersistent.module.ms,1747223751804000000,1747223812026000000,0
jps.global.handle.before.change.events.ms,1747223751804000000,1747223812026000000,0
jps.global.handle.changed.events.ms,1747223751804000000,1747223812026000000,0
workspaceModel.mutableEntityStorage.mutable.ext.mapping.ms,1747223751804000000,1747223812026000000,3
jps.project.serializers.save.ms,1747223751804000000,1747223812026000000,111
workspaceModel.mutableEntityStorage.collect.changes.ms,1747223751804000000,1747223812026000000,0
workspaceModel.global.apply.state.to.project.ms,1747223751804000000,1747223812026000000,0
workspaceModel.moduleBridge.update.option.ms,1747223751804000000,1747223812026000000,0
jps.global.get.library.ms,1747223751804000000,1747223812026000000,0
workspaceModel.mutableEntityStorage.to.snapshot.ms,1747223751804000000,1747223812026000000,5
workspaceModel.mutableEntityStorage.referrers.ms,1747223751804000000,1747223812026000000,0
workspaceModel.global.apply.state.to.project.builder.ms,1747223751804000000,1747223812026000000,5
workspaceModel.delayed.project.synchronizer.sync.ms,1747223751804000000,1747223812026000000,0
workspaceModel.moduleBridge.before.changed.ms,1747223751804000000,1747223812026000000,0
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForRemovedChild.ms,1747223751804000000,1747223812026000000,0
jps.app.storage.content.writer.save.component.ms,1747223751804000000,1747223812026000000,1
workspaceModel.load.cache.metadata.from.file.ms,1747223751804000000,1747223812026000000,0
jps.facet.change.listener.init.bridge.ms,1747223751804000000,1747223812026000000,3
jps.load.project.to.empty.storage.ms,1747223751804000000,1747223812026000000,213
workspaceModel.orphan.listener.update.ms,1747223751804000000,1747223812026000000,4
jps.library.entities.serializer.load.entities.ms,1747223751804000000,1747223812026000000,0
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForNewParent.ms,1747223751804000000,1747223812026000000,0
jps.global.get.libraries.ms,1747223751804000000,1747223812026000000,3
workspaceModel.mutableEntityStorage.resolve.ms,1747223751804000000,1747223812026000000,0
workspaceModel.mutableEntityStorage.add.entity.ms,1747223751804000000,1747223812026000000,50
jps.global.initialize.library.bridges.ms,1747223751804000000,1747223812026000000,0
workspaceModel.mutableEntityStorage.mutable.vfurl.index.ms,1747223751804000000,1747223812026000000,0
jps.module.iml.entities.serializer.save.entities.ms,1747223751804000000,1747223812026000000,60
jps.global.get.library.by.name.ms,1747223751804000000,1747223812026000000,0
jps.save.changed.project.entities.ms,1747223751804000000,1747223812026000000,111
jps.project.serializers.load.ms,1747223751804000000,1747223812026000000,10
Indexing.writer_2.totalTimeSpentWritingMs,1747223751804000000,1747223812026000000,1498
Indexes.allKeys.lookupDuration90PMs,1747223751804000000,1747223812026000000,0.0
Indexes.allKeys.lookupDurationAvgMs,1747223751804000000,1747223812026000000,0.0
Indexes.entries.lookups,1747223751804000000,1747223812026000000,61
Indexing.cache.totalCacheMisses,1747223751804000000,1747223812026000000,329793
Indexing.writesQueuedMin,1747223751804000000,1747223812026000000,9223372036854775807
Indexes.allKeys.lookups,1747223751804000000,1747223812026000000,1
Indexes.stubs.lookups,1747223751804000000,1747223812026000000,112
Indexes.entries.lookupDurationAvgMs,1747223751804000000,1747223812026000000,0.0
Indexing.cache.totalCacheEvicted,1747223751804000000,1747223812026000000,329415
Indexing.cache.totalCacheAccesses,1747223751804000000,1747223812026000000,1332931
Indexing.writer_3.totalTimeSpentWritingMs,1747223751804000000,1747223812026000000,1829
Indexes.entries.lookupDurationMaxMs,1747223751804000000,1747223812026000000,0.0
Indexing.totalTimeIndexersSleptMs,1747223751804000000,1747223812026000000,0
Indexes.stubs.lookupDuration90PMs,1747223751804000000,1747223812026000000,0.0
Indexes.allKeys.lookupDurationMaxMs,1747223751804000000,1747223812026000000,0.0
Indexes.stubs.lookupDurationAvgMs,1747223751804000000,1747223812026000000,0.0
Indexing.writer_0.totalTimeSpentWritingMs,1747223751804000000,1747223812026000000,2644
Indexes.stubs.lookupDurationMaxMs,1747223751804000000,1747223812026000000,0.0
Indexing.writer_1.totalTimeSpentWritingMs,1747223751804000000,1747223812026000000,1844
Indexes.entries.lookupDuration90PMs,1747223751804000000,1747223812026000000,0.0
Indexing.writesQueuedMax,1747223751804000000,1747223812026000000,0
cacheStateStorage.get.counter,1747223751804000000,1747223812026000000,19
cacheStateStorage.set.counter,1747223751804000000,1747223812026000000,15
cacheStateStorage.set.duration,1747223751804000000,1747223812026000000,19
cacheStateStorage.get.duration,1747223751804000000,1747223812026000000,0
compiler.ArtifactVirtualFileListener.propertyChanged.ms,1747223751804000000,1747223812026000000,0
compiler.ArtifactVirtualFileListener.filePathChanged.ms,1747223751804000000,1747223812026000000,0
compiler.ArtifactManagerBridge.addArtifact.ms,1747223751804000000,1747223812026000000,0
compiler.ArtifactManagerBridge.getArtifactsByType.ms,1747223751804000000,1747223812026000000,0
compiler.ArtifactManagerBridge.getArtifacts.ms,1747223751804000000,1747223812026000000,0
compiler.ArtifactManagerBridge.commit.ms,1747223751804000000,1747223812026000000,0
compiler.ArtifactManagerBridge.findArtifact.ms,1747223751804000000,1747223812026000000,0
compiler.ArtifactManagerBridge.initBridges.ms,1747223751804000000,1747223812026000000,0
compiler.ArtifactManagerBridge.dropMappings.ms,1747223751804000000,1747223812026000000,0
parser.Python.size.bytes,1747223751804000000,1747223812026000000,19317
DiskQueryRelay.tasksExecuted,1747223751804000000,1747223812026000000,88677
writeAction.max.wait.ms,1747223751804000000,1747223812026000000,97
lexer.Python.time.ns,1747223751804000000,1747223812026000000,8089800
parser.ECMAScript.6.size.bytes,1747223751804000000,1747223812026000000,489419
parser.go.size.bytes,1747223751804000000,1747223812026000000,555
lexer.ECMAScript.6.time.ns,1747223751804000000,1747223812026000000,28091400
lexer.HTML.size.bytes,1747223751804000000,1747223812026000000,12111
DiskQueryRelay.taskWaitingTotalTimeUs,1747223751804000000,1747223812026000000,15970133
lexer.vgo.size.bytes,1747223751804000000,1747223812026000000,3520
parser.ECMAScript.6.time.ns,1747223751804000000,1747223812026000000,182155200
parser.HTML.size.bytes,1747223751804000000,1747223812026000000,12111
parser.Markdown.time.ns,1747223751804000000,1747223812026000000,553099500
lexer.Markdown.time.ns,1747223751804000000,1747223812026000000,299522700
parser.go.time.ns,1747223751804000000,1747223812026000000,8852100
writeAction.wait.ms,1747223751804000000,1747223812026000000,647
parser.HTML.time.ns,1747223751804000000,1747223812026000000,62051600
parser.TypeScript.time.ns,1747223751804000000,1747223812026000000,2799628400
lexer.JSON.time.ns,1747223751804000000,1747223812026000000,126000
parser.TypeScript.size.bytes,1747223751804000000,1747223812026000000,5631804
lexer.ECMAScript.6.size.bytes,1747223751804000000,1747223812026000000,166264
lexer.TypeScript.size.bytes,1747223751804000000,1747223812026000000,5631804
parser.JSON.size.bytes,1747223751804000000,1747223812026000000,503
lexer.JSON.size.bytes,1747223751804000000,1747223812026000000,503
lexer.CSS.time.ns,1747223751804000000,1747223812026000000,2995300
lexer.go.size.bytes,1747223751804000000,1747223812026000000,555
parser.CSS.time.ns,1747223751804000000,1747223812026000000,32702200
parser.Markdown.size.bytes,1747223751804000000,1747223812026000000,204911
lexer.Python.size.bytes,1747223751804000000,1747223812026000000,19317
parser.SCSS.size.bytes,1747223751804000000,1747223812026000000,128330
DiskQueryRelay.taskExecutionTotalTimeUs,1747223751804000000,1747223812026000000,11832079
lexer.vgo.time.ns,1747223751804000000,1747223812026000000,3993900
lexer.TypeScript.time.ns,1747223751804000000,1747223812026000000,212199400
lexer.HTML.time.ns,1747223751804000000,1747223812026000000,45854400
parser.vgo.size.bytes,1747223751804000000,1747223812026000000,3520
lexer.Flow.JS.time.ns,1747223751804000000,1747223812026000000,18059900
parser.Python.time.ns,1747223751804000000,1747223812026000000,138325300
parser.SCSS.time.ns,1747223751804000000,1747223812026000000,47072000
lexer.SCSS.time.ns,1747223751804000000,1747223812026000000,14965000
lexer.Markdown.size.bytes,1747223751804000000,1747223812026000000,204911
