# OpenTelemetry Metrics report: .csv, 4 fields: 
# <metric name>, <period start, nanoseconds>, <period end, nanoseconds>, <metric value>
# See CsvMetricsExporter for details.
# 
# NAME, PERIOD_START_NANOS, PERIOD_END_NANOS, VALUE
workspaceModel.mutableEntityStorage.referrers.ms,1748787073151000000,1748787078324000000,0
workspaceModel.global.updates.ms,1748787073151000000,1748787078324000000,0
jps.global.initialize.library.bridges.after.loading.ms,1748787073151000000,1748787078324000000,1
jps.global.get.library.by.name.ms,1748787073151000000,1748787078324000000,0
jps.global.get.library.ms,1748787073151000000,1748787078324000000,0
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForRemovedParent.ms,1748787073151000000,1748787078324000000,0
jps.app.storage.content.reader.load.component.ms,1748787073151000000,1748787078324000000,0
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForNewChild.ms,1748787073151000000,1748787078324000000,0
workspaceModel.mutableEntityStorage.modify.entity.ms,1748787073151000000,1748787078324000000,0
jps.app.storage.content.writer.save.component.ms,1748787073151000000,1748787078324000000,1
jps.library.entities.serializer.save.entities.ms,1748787073151000000,1748787078324000000,0
workspaceModel.mutableEntityStorage.replace.by.source.ms,1748787073151000000,1748787078324000000,0
workspaceModel.global.apply.state.to.project.builder.ms,1748787073151000000,1748787078324000000,0
workspaceModel.mutableEntityStorage.resolve.ms,1748787073151000000,1748787078324000000,0
jps.library.entities.serializer.load.entities.ms,1748787073151000000,1748787078324000000,0
workspaceModel.mutableEntityStorage.put.entity.ms,1748787073151000000,1748787078324000000,0
workspaceModel.sync.entities.ms,1748787073151000000,1748787078324000000,0
workspaceModel.mutableEntityStorage.entities.by.source.ms,1748787073151000000,1748787078324000000,0
writeAction.wait.ms,1748787073151000000,1748787078324000000,33
writeAction.median.wait.ms,1748787073151000000,1748787078324000000,0
writeAction.max.wait.ms,1748787073151000000,1748787078324000000,24
writeAction.count,1748787073151000000,1748787078324000000,16
DiskQueryRelay.taskWaitingTotalTimeUs,1748787073151000000,1748787078324000000,0
DiskQueryRelay.tasksRequested,1748787073151000000,1748787078324000000,0
DiskQueryRelay.tasksExecuted,1748787073151000000,1748787078324000000,0
DiskQueryRelay.taskExecutionTotalTimeUs,1748787073151000000,1748787078324000000,0
FilePageCache.pageHits,1748787073151000000,1748787078324000000,0
FilePageCache.totalPageLoadsUs,1748787073151000000,1748787078324000000,378550
DirectByteBufferAllocator.hits,1748787073151000000,1748787078324000000,0
StorageLockContext.competingThreads.90P,1748787073151000000,1748787078324000000,0
FilePageCache.disposedBuffers,1748787073151000000,1748787078324000000,602
FilePageCache.maxRegisteredFiles,1748787073151000000,1748787078324000000,1629
StorageLockContext.competingThreads.avg,1748787073151000000,1748787078324000000,0.0
FilePageCache.capacityInBytes,1748787073151000000,1748787078324000000,629145600
FileChannelInterruptsRetryer.totalRetriedAttempts,1748787073151000000,1748787078324000000,0
DirectByteBufferAllocator.misses,1748787073151000000,1748787078324000000,602
DirectByteBufferAllocator.totalSizeOfBuffersAllocatedInBytes,1748787073151000000,1748787078324000000,0
DirectByteBufferAllocator.reclaimed,1748787073151000000,1748787078324000000,0
FilePageCache.totalPageDisposalsUs,1748787073151000000,1748787078324000000,2843
FilePageCache.pageLoads,1748787073151000000,1748787078324000000,602
StorageLockContext.competingThreads.max,1748787073151000000,1748787078324000000,0
FilePageCache.pageFastCacheHits,1748787073151000000,1748787078324000000,22873
FilePageCache.pageLoadsAboveSizeThreshold,1748787073151000000,1748787078324000000,0
FilePageCache.maxCacheSizeInBytes,1748787073151000000,1748787078324000000,628097024
DirectByteBufferAllocator.disposed,1748787073151000000,1748787078324000000,602
FilePageCache.uncachedFileAccess,1748787073151000000,1748787078324000000,321
DirectByteBufferAllocator.totalSizeOfBuffersCachedInBytes,1748787073151000000,1748787078324000000,0
NonBlockingReadAction.finalizedExecutionsCount,1748787073151000000,1748787078324000000,4
NonBlockingReadAction.failedExecutionsCount,1748787073151000000,1748787078324000000,7
NonBlockingReadAction.finalizedExecutionTimeUs,1748787073151000000,1748787078324000000,365944
NonBlockingReadAction.failedExecutionTimeUs,1748787073151000000,1748787078324000000,79715
AWTEventQueue.dispatchTimeTotalNS,1748787073151000000,1748787078324000000,450827619
VFS.fileByIdCache.misses,1748787073151000000,1748787078324000000,0
VFS.invertedFileNameIndex.requests,1748787073151000000,1748787078324000000,0
VFS.fileChildByName,1748787073151000000,1748787078324000000,129
VFS.fileByIdCache.hits,1748787073151000000,1748787078324000000,0
VFS.folderCaseSensitivityReads,1748787073151000000,1748787078324000000,0
cacheStateStorage.set.duration,1748787073151000000,1748787078324000000,10
cacheStateStorage.get.counter,1748787073151000000,1748787078324000000,3
cacheStateStorage.get.duration,1748787073151000000,1748787078324000000,0
cacheStateStorage.set.counter,1748787073151000000,1748787078324000000,3
workspaceModel.entityStorageSnapshotImpl.instances.count,1748787073151000000,1748787078324000000,2
